Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,PB,26.0,5.1,7.6,0.0,12.7,2022,mathys jalbert
GBR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,13.0,5.9,8.266,0.0,14.166,2022,jake jarman
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,30.0,5.9,8.266,0.0,14.166,2022,jake jarman
GBR,2022 British Gymnastics Championships,final,PB,6.0,4.3,9.1,0.0,13.4,2022,jake jarman
GBR,2022 British Gymnastics Championships,qual,PB,7.0,4.3,9.2,0.0,13.5,2022,jake jarman
GBR,2022 Senior European Championships,qual,PB,17.0,5.9,8.233,0.0,14.133,2022,jake jarman
GBR,2023 British Gymnastics Championships,final,PB,1.0,5.9,8.8,0.0,14.7,2023,jake jarman
GBR,2023 British Gymnastics Championships,qual,PB,2.0,5.9,8.3,0.0,14.2,2023,jake jarman
GBR,2023 Senior European Championships,AAfinal,PB,4.0,5.9,8.366,0.0,14.266,2023,jake jarman
GBR,2023 Senior European Championships,final,PB,9.0,5.6,7.466,0.0,13.066,2023,jake jarman
GBR,2023 Senior European Championships,qual,PB,8.0,5.9,8.5,0.0,14.4,2023,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,3.0,5.5,8.6,0.0,14.1,2022,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,PB,12.0,5.6,8.2,0.0,13.8,2022,jake jarman
ARG,2023 FISU World University Games,qual,PB,62.0,5.3,6.966,0.0,12.266,2023,julian ezequiel jato
COL,2023 Central American and Caribbean Games,AAfinal,PB,3.0,5.4,8.3,0.0,13.7,2023,dilan jimenez
COL,2023 Central American and Caribbean Games,final,PB,8.0,5.4,6.4,0.0,11.8,2023,dilan jimenez
COL,2023 Central American and Caribbean Games,qual,PB,3.0,5.4,8.35,0.0,13.75,2023,dilan jimenez
ESP,2023 Baku World Cup,qual,PB,14.0,5.3,8.1,0.0,13.4,2023,pau jimenez
ESP,2023 Varna World Challenge Cup,qual,PB,16.0,5.2,7.5,0.0,12.7,2023,pau jimenez
COL,2023 Baku World Cup,final,PB,8.0,5.4,7.866,0.0,13.266,2023,dilan jimenez giraldo
COL,2023 Baku World Cup,qual,PB,5.0,5.9,8.8,0.0,14.7,2023,dilan jimenez giraldo
COL,2023 Cottbus World Cup,qual,PB,29.0,5.2,7.266,0.0,12.466,2023,dilan jimenez giraldo
COL,2023 Doha World Cup,final,PB,7.0,5.9,8.533,0.0,14.433,2023,dilan jimenez giraldo
COL,2023 Doha World Cup,qual,PB,4.0,5.9,8.566,0.0,14.466,2023,dilan jimenez giraldo
ESP,2023 FISU World University Games,qual,PB,59.0,5.4,6.966,0.0,12.366,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,qual,PB,20.0,5.3,8.55,0.0,13.85,2023,pau jimenez i fernandez
GEO,2022 Senior European Championships,qual,PB,102.0,4.0,7.133,0.0,11.133,2022,ioane jimsheleishvili
GEO,2023 Senior European Championships,qual,PB,81.0,4.4,8.3,0.0,12.7,2023,ioane jimsheleishvili
GBR,2023 British Gymnastics Championships,final,PB,7.0,3.9,5.95,0.0,9.85,2023,jake johnson
GBR,2023 British Gymnastics Championships,qual,PB,9.0,4.4,8.9,0.0,13.3,2023,jake johnson
GBR,2022 British Gymnastics Championships,qual,PB,22.0,5.0,7.1,0.0,12.1,2022,thomas jones
GBR,2023 British Gymnastics Championships,qual,PB,26.0,4.9,7.0,0.0,11.9,2023,thomas jones
MEX,2023 Central American and Caribbean Games,qual,PB,6.0,5.6,7.85,0.0,13.45,2023,josue juarez
UZB,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,56.0,5.6,8.033,0.0,13.633,2022,utkirbek juraev
UZB,2023 Baku World Cup,qual,PB,11.0,5.6,8.333,0.0,13.933,2023,utkirbek juraev
UZB,2023 Cairo World Cup,qual,PB,30.0,5.2,5.433,0.0,10.633,2023,utkirbek juraev
USA,2022 Winter Cup,AAfinal,PB,6.0,4.8,9.3,0.0,14.1,2022,michael jaroh
USA,2023 Winter Cup,AAfinal,PB,25.0,5.1,7.65,0.0,12.75,2023,michael jaroh
GEO,2022 Baku World Cup,qual,PB,23.0,4.7,8.1,0.0,12.8,2022,ioane jimsheleishvili
USA,2022 Cairo World Cup,final,PB,6.0,5.6,8.466,0.0,14.066,2022,paul juda
USA,2022 Cairo World Cup,qual,PB,4.0,5.4,8.866,0.0,14.266,2022,paul juda
UZB,2022 Baku World Cup,qual,PB,12.0,5.6,7.833,0.0,13.433,2022,utkirbek juraev
UZB,2022 Cairo World Cup,qual,PB,11.0,5.2,8.5,0.0,13.7,2022,utkirbek juraev
UZB,2022 Doha World Cup,qual,PB,6.0,5.2,8.433,0.0,13.633,2022,utkirbek juraev
UZB,2022 Doha World Cup,final,PB,5.0,5.2,8.533,0.0,13.733,2022,utkirbek juraev
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,104.0,5.3,7.433,0.0,12.733,2022,chris kaji
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,PB,10.0,5.5,8.4,0.0,13.9,2022,chris kaji
UZB,2023 FISU World University Games,qual,PB,68.0,3.6,8.233,0.0,11.833,2023,ravshan kamiljanov
JPN,2022 51st FIG Artistic Gymnastics World Championships,final,PB,6.0,6.5,8.4,0.0,14.9,2022,yuya kamoto
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,2.0,6.5,8.933,0.0,15.433,2022,yuya kamoto
JPN,2023 Doha World Cup,qual,PB,14.0,5.9,7.5,0.0,13.4,2023,yuya kamoto
GRE,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,135.0,4.1,7.6,0.0,11.7,2022,apostolos kanellos
GRE,2022 Senior European Championships,qual,PB,62.0,4.1,8.866,0.0,12.966,2022,apostolos kanellos
GRE,2023 Senior European Championships,qual,PB,117.0,3.1,8.1,4.0,7.2,2023,apostolos kanellos
FIN,2022 Senior European Championships,qual,PB,84.0,4.3,8.1,0.0,12.4,2022,tarmo kanerva
FIN,2023 FISU World University Games,qual,PB,61.0,4.2,8.066,0.0,12.266,2023,tarmo tuomas kanerva
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,34.0,5.2,8.766,0.0,13.966,2022,botond kardos
HUN,2022 Senior European Championships,qual,PB,37.0,5.2,8.466,0.0,13.666,2022,botond kardos
HUN,2022 Senior European Championships,TeamFinal,PB,12.0,5.2,8.8,0.0,14.0,2022,botond kardos
KAZ,2023 Baku World Cup,qual,PB,31.0,5.2,6.566,0.0,11.766,2023,milad karimi
KAZ,2023 Cairo World Cup,qual,PB,9.0,5.9,7.666,0.0,13.566,2023,milad karimi
KAZ,2023 Cottbus World Cup,qual,PB,16.0,5.6,7.566,0.0,13.166,2023,milad karimi
KAZ,2023 Doha World Cup,final,PB,6.0,5.9,8.6,0.0,14.5,2023,milad karimi
KAZ,2023 Doha World Cup,qual,PB,5.0,5.9,8.3,0.0,14.2,2023,milad karimi
KAZ,2023 FISU World University Games,qual,PB,9.0,5.9,8.366,0.0,14.266,2023,milad karimi
KAZ,2023 FISU World University Games,AAfinal,PB,5.0,5.9,8.5,0.0,14.4,2023,milad karimi
NOR,2022 Senior European Championships,qual,PB,105.0,3.7,6.866,0.0,10.566,2022,jacob karlsen
NOR,2023 Senior European Championships,qual,PB,103.0,3.9,7.966,0.0,11.866,2023,jacob karlsen
GBR,2022 British Gymnastics Championships,final,PB,4.0,5.4,8.37,0.0,13.766,2022,pavel karnejenko
GBR,2022 British Gymnastics Championships,qual,PB,2.0,5.4,8.95,0.0,14.35,2022,pavel karnejenko
GBR,2023 Baku World Cup,qual,PB,18.0,5.4,7.933,0.0,13.333,2023,pavel karnejenko
GBR,2023 British Gymnastics Championships,final,PB,4.0,5.6,7.95,0.0,13.55,2023,pavel karnejenko
GBR,2023 British Gymnastics Championships,qual,PB,4.0,5.6,8.25,0.0,13.85,2023,pavel karnejenko
GBR,2023 Varna World Challenge Cup,qual,PB,13.0,6.0,7.3,0.0,13.3,2023,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,8.0,5.4,8.0,0.0,13.4,2022,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,PB,12.0,5.6,8.2,0.0,13.8,2022,pavel karnejenko
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PB,31.0,5.5,7.95,0.0,13.45,2023,pavel karnejenko
USA,2023 FISU World University Games,qual,PB,25.0,6.0,7.466,0.0,13.466,2023,joshua andrew karnes
USA,2023 FISU World University Games,AAfinal,PB,4.0,6.0,8.533,0.0,14.533,2023,joshua andrew karnes
FIN,2023 Baku World Cup,qual,PB,43.0,4.2,5.6,0.0,9.8,2023,akseli karsikas
FIN,2023 Cottbus World Cup,qual,PB,44.0,4.6,5.7,0.0,10.3,2023,akseli karsikas
FIN,2023 Senior European Championships,qual,PB,79.0,4.8,7.933,0.0,12.733,2023,akseli karsikas
SVK,2023 Senior European Championships,qual,PB,33.0,5.2,8.366,0.0,13.566,2023,oliver kasala
JPN,2023 FISU World University Games,qual,PB,7.0,6.3,8.066,0.0,14.366,2023,shohei kawakami
JPN,2023 Cottbus World Cup,final,PB,4.0,6.3,8.4,0.0,14.7,2023,kazuma kaya
JPN,2023 Cottbus World Cup,qual,PB,4.0,6.3,8.366,0.0,14.666,2023,kazuma kaya
JPN,2023 FISU World University Games,final,PB,3.0,6.3,8.533,0.0,14.83,2023,kazuma kaya
JPN,2023 FISU World University Games,qual,PB,7.0,6.3,8.066,0.0,14.366,2023,kazuma kaya
JPN,2023 FISU World University Games,AAfinal,PB,2.0,6.3,8.4,0.0,14.7,2023,kazuma kaya
GRE,2022 Senior European Championships,qual,PB,86.0,4.4,7.933,0.0,12.333,2022,georgios kelesidis
BEL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,15.0,6.0,8.066,0.0,14.066,2022,luka keybus
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,25.0,6.0,8.333,0.0,14.333,2022,luka keybus
ARM,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,126.0,4.3,8.0,0.0,12.3,2022,gagik khachikyan
ARM,2022 Senior European Championships,qual,PB,64.0,4.3,8.6,0.0,12.9,2022,gagik khachikyan
ARM,2023 Senior European Championships,qual,PB,74.0,4.3,8.466,0.0,12.766,2023,gagik khachikyan
TUR,2023 Cairo World Cup,qual,PB,10.0,4.7,8.733,0.0,13.433,2023,mert efe kilicer
TUR,2023 FISU World University Games,qual,PB,30.0,4.9,8.4,0.0,13.3,2023,mert efe kilicer
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,49.0,5.4,8.366,0.0,13.766,2022,jaeho kim
KOR,2023 FISU World University Games,qual,PB,15.0,5.7,8.233,0.0,13.933,2023,jaeho kim
FIN,2022 Senior European Championships,qual,PB,52.0,5.0,8.233,0.0,13.233,2022,oskar kirmes
FIN,2023 Doha World Cup,qual,PB,17.0,5.1,7.9,0.0,13.0,2023,oskar kirmes
FIN,2023 Senior European Championships,AAfinal,PB,22.0,5.0,8.2,0.0,13.2,2023,oskar kirmes
FIN,2023 Senior European Championships,qual,PB,48.0,5.0,8.3,0.0,13.3,2023,oskar kirmes
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,110.0,5.0,7.6,0.0,12.6,2022,robert kirmes
FIN,2022 Senior European Championships,qual,PB,63.0,4.9,8.033,0.0,12.933,2022,robert kirmes
FIN,2023 Baku World Cup,qual,PB,33.0,4.8,6.866,0.0,11.666,2023,robert kirmes
FIN,2023 Doha World Cup,qual,PB,27.0,5.1,6.733,0.0,11.833,2023,robert kirmes
FIN,2023 Senior European Championships,qual,PB,49.0,5.1,8.166,0.0,13.266,2023,robert kirmes
HUN,2023 Senior European Championships,qual,PB,86.0,4.3,8.233,0.0,12.533,2023,balazs kiss
JPN,2023 Baku World Cup,qual,PB,42.0,5.5,4.533,0.0,10.033,2023,takeru kitazono
GER,2023 Cottbus World Cup,qual,PB,11.0,5.5,8.333,0.0,13.833,2023,lucas kochan
GER,2023 Senior European Championships,qual,PB,16.0,5.5,8.5,0.0,14.0,2023,lucas kochan
GE1,EnBW DTB Pokal Team Challenge 2023,qual,PB,49.0,5.5,6.8,0.0,12.3,2023,lucas kochan
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,129.0,4.9,7.266,0.0,12.166,2022,pantely kolodii
UKR,2022 Senior European Championships,qual,PB,89.0,5.0,7.166,0.0,12.166,2022,pantely kolodii
UKR,2023 FISU World University Games,qual,PB,31.0,4.9,8.266,0.0,13.166,2023,pantely kolodii
UKR,2023 FISU World University Games,AAfinal,PB,13.0,4.9,8.466,0.0,13.366,2023,pantely kolodii
UKR,2023 Senior European Championships,qual,PB,109.0,4.5,7.133,0.0,11.633,2023,pantely kolodii
TUR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,132.0,3.8,8.133,0.0,11.933,2022,mehmet ayberk kosak
TUR,2023 FISU World University Games,qual,PB,44.0,4.8,8.0,0.0,12.8,2023,mehmet ayberk kosak
TUR,2023 FISU World University Games,AAfinal,PB,16.0,4.8,7.866,0.0,12.666,2023,mehmet ayberk kosak
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,59.0,5.5,8.066,0.0,13.566,2022,elias koski
FIN,2022 Senior European Championships,qual,PB,48.0,5.1,8.3,0.0,13.4,2022,elias koski
FIN,2023 Cottbus World Cup,qual,PB,31.0,5.2,7.166,0.0,12.366,2023,elias koski
FIN,2023 Senior European Championships,AAfinal,PB,24.0,5.1,7.433,0.0,12.533,2023,elias koski
FIN,2023 Senior European Championships,qual,PB,38.0,5.5,8.033,0.0,13.533,2023,elias koski
NZL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,57.0,6.2,7.433,0.0,13.633,2022,mikhail koudinov
NZL,2023 Baku World Cup,qual,PB,13.0,5.4,8.066,0.0,13.466,2023,mikhail koudinov
NZL,2023 Doha World Cup,qual,PB,9.0,5.4,8.5,0.0,13.9,2023,mikhail koudinov
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,PB,14.0,5.8,7.95,0.0,13.75,2022,mikhail koudinov
UKR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,7.0,6.6,8.0,0.0,14.6,2022,illia kovtun
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,9.0,6.6,8.366,0.0,14.966,2022,illia kovtun
UKR,2022 Senior European Championships,final,PB,2.0,6.6,8.733,0.0,15.333,2022,illia kovtun
UKR,2022 Senior European Championships,qual,PB,3.0,6.3,8.466,0.0,14.766,2022,illia kovtun
UKR,2023 Baku World Cup,final,PB,2.0,6.6,8.766,0.0,15.366,2023,illia kovtun
UKR,2023 Baku World Cup,qual,PB,3.0,6.3,8.766,0.0,15.066,2023,illia kovtun
UKR,2023 Cairo World Cup,final,PB,1.0,6.0,8.833,0.0,14.833,2023,illia kovtun
UKR,2023 Cairo World Cup,qual,PB,1.0,6.3,8.933,0.0,15.233,2023,illia kovtun
UKR,2023 Cottbus World Cup,final,PB,1.0,6.6,8.766,0.0,15.366,2023,illia kovtun
UKR,2023 Cottbus World Cup,qual,PB,2.0,6.3,8.6,0.0,14.9,2023,illia kovtun
UKR,2023 Doha World Cup,final,PB,1.0,6.3,8.666,0.0,14.966,2023,illia kovtun
UKR,2023 Doha World Cup,qual,PB,2.0,6.3,8.466,0.0,14.766,2023,illia kovtun
UKR,2023 Senior European Championships,AAfinal,PB,1.0,6.6,8.833,0.0,15.433,2023,illia kovtun
UKR,2023 Senior European Championships,final,PB,1.0,6.6,8.566,0.0,15.166,2023,illia kovtun
UKR,2023 Senior European Championships,qual,PB,2.0,6.3,8.6,0.0,14.9,2023,illia kovtun
GRE,2022 Senior European Championships,qual,PB,104.0,3.0,7.866,0.0,10.866,2022,nikolaos kranitis
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,124.0,4.9,7.466,0.0,12.366,2022,severin kranzlmueller
AUT,2023 Senior European Championships,qual,PB,101.0,4.8,7.233,0.0,12.033,2023,severin kranzlmueller
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,48.0,5.9,7.933,0.0,13.833,2022,moreno kratter
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,43.0,5.8,8.066,0.0,13.866,2022,noah kuavita
BEL,2022 Senior European Championships,qual,PB,24.0,5.9,8.1,0.0,14.0,2022,noah kuavita
BEL,2023 Senior European Championships,qual,PB,26.0,5.4,8.4,0.0,13.8,2023,noah kuavita
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,69.0,5.5,8.0,0.0,13.5,2022,gaurav kumar
GER,2023 FISU World University Games,qual,PB,35.0,5.2,7.9,0.0,13.1,2023,alexander kunz
GER,2023 FISU World University Games,AAfinal,PB,17.0,5.2,6.966,0.0,12.166,2023,alexander kunz
GE2,EnBW DTB Pokal Team Challenge 2023,qual,PB,30.0,5.2,8.3,0.0,13.5,2023,alexander kunz
LTU,2022 Senior European Championships,qual,PB,83.0,3.7,8.766,0.0,12.466,2022,titas kuzmickas
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,63.0,5.0,8.533,0.0,13.533,2022,tomas kuzmickas
LTU,2022 Senior European Championships,qual,PB,49.0,4.8,8.533,0.0,13.333,2022,tomas kuzmickas
LTU,2023 Cairo World Cup,qual,PB,25.0,5.1,6.7,0.0,11.8,2023,tomas kuzmickas
LTU,2023 Senior European Championships,qual,PB,60.0,4.8,8.233,0.0,13.033,2023,tomas kuzmickas
CYP,2023 FISU World University Games,qual,PB,43.0,4.6,8.266,0.0,12.866,2023,neofytos kyriakou
CYP,2023 Senior European Championships,qual,PB,92.0,4.2,8.166,0.0,12.366,2023,neofytos kyriakou
CAN,2022 Cairo World Cup,qual,PB,18.0,5.0,7.6,0.0,12.6,2022,chris kaji
KAZ,2022 Baku World Cup,final,PB,5.0,5.9,8.566,0.0,14.466,2022,milad karimi
KAZ,2022 Baku World Cup,qual,PB,4.0,5.9,8.4,0.0,14.3,2022,milad karimi
KAZ,2022 Cottbus World Cup,qual,PB,13.0,5.9,7.6,0.0,13.5,2022,milad karimi
KAZ,2022 Doha World Cup,final,PB,2.0,5.9,8.666,0.0,14.566,2022,milad karimi
KAZ,2022 Doha World Cup,qual,PB,5.0,5.9,8.1,0.0,14.0,2022,milad karimi
USA,2023 Winter Cup,AAfinal,PB,7.0,6.0,8.4,0.0,14.4,2023,joshua karnes
FIN,2022 Cottbus World Cup,qual,PB,18.0,4.9,7.466,0.0,12.366,2022,akseli karsikas
RUS,2022 Doha World Cup,final,PB,6.0,5.6,8.0,0.0,13.6,2022,aleksandr kartsev
RUS,2022 Doha World Cup,qual,PB,2.0,5.9,8.4,0.0,14.3,2022,aleksandr kartsev
SVK,2023 Osijek World Challenge Cup,qual,PB,11.0,5.2,8.35,0.0,13.55,2023,oliver kasala
USA,2023 Winter Cup,AAfinal,PB,28.0,4.5,7.25,0.0,11.75,2023,anthony koppie
NZL,2022 Cottbus World Cup,qual,PB,9.0,5.8,7.9,0.0,13.7,2022,mikhail koudinov
UKR,2022 Baku World Cup,qual,PB,2.0,6.3,8.666,0.0,14.966,2022,illia kovtun
UKR,2022 Baku World Cup,final,PB,1.0,6.6,8.733,0.0,15.333,2022,illia kovtun
UKR,2022 Cairo World Cup,final,PB,1.0,6.3,8.533,0.0,14.833,2022,illia kovtun
UKR,2022 Cairo World Cup,qual,PB,2.0,6.3,8.2,0.0,14.5,2022,illia kovtun
UKR,2022 Cottbus World Cup,final,PB,1.0,6.3,8.666,0.0,14.966,2022,illia kovtun
UKR,2022 Cottbus World Cup,qual,PB,1.0,6.3,8.7,0.0,15.0,2022,illia kovtun
UKR,2022 Doha World Cup,final,PB,1.0,6.3,8.866,0.0,15.166,2022,illia kovtun
UKR,2022 Doha World Cup,qual,PB,1.0,6.3,8.366,0.0,14.666,2022,illia kovtun
none,2023 Osijek World Challenge Cup,final,PB,1.0,6.4,8.733,0.0,15.133,2023,illia kovtun
none,2023 Osijek World Challenge Cup,qual,PB,1.0,6.3,8.65,0.0,14.95,2023,illia kovtun
USA,2022 Winter Cup,AAfinal,PB,16.0,4.9,8.3,0.0,13.2,2022,nicolas kuebler
RUS,2022 Doha World Cup,qual,PB,3.0,6.1,8.1,0.0,14.2,2022,ivan kuliak
RUS,2022 Doha World Cup,final,PB,3.0,6.1,8.433,0.0,14.533,2022,ivan kuliak
IND,2022 Baku World Cup,qual,PB,19.0,4.8,8.266,0.0,13.066,2022,abhijeet kumar
IND,2022 Cairo World Cup,qual,PB,16.0,5.1,8.066,0.0,13.166,2022,gaurav kumar
GER,2023 Tel Aviv World Challenge Cup,qual,PB,9.0,5.2,8.15,0.0,13.35,2023,alexander kunz
none,2023 Osijek World Challenge Cup,qual,PB,13.0,5.3,8.2,0.0,13.5,2023,tomas kuzmickas
CHN,2023 FISU World University Games,qual,PB,6.0,6.1,8.3,0.0,14.4,2023,xingyu lan
RSA,2023 FISU World University Games,qual,PB,67.0,4.4,7.5,0.0,11.9,2023,ruan lange
SUI,2023 Senior European Championships,AAfinal,PB,16.0,5.5,8.066,0.0,13.566,2023,florian langenegger
SUI,2023 Senior European Championships,qual,PB,46.0,5.5,7.833,0.0,13.333,2023,florian langenegger
SUI,EnBW DTB Pokal Team Challenge 2023,qual,PB,18.0,5.5,8.45,0.0,13.95,2023,florian langenegger
GBR,2022 British Gymnastics Championships,qual,PB,13.0,4.8,8.2,0.0,13.0,2022,james leaver
TPE,2023 FISU World University Games,qual,PB,23.0,5.2,8.433,0.0,13.633,2023,chih lee
TPE,2023 Baku World Cup,qual,PB,27.0,5.2,7.0,0.0,12.2,2023,chih kai lee
TPE,2023 Cairo World Cup,qual,PB,18.0,5.2,7.5,0.0,12.7,2023,chih kai lee
TPE,2023 Cottbus World Cup,qual,PB,25.0,5.7,6.966,0.0,12.666,2023,chih kai lee
TPE,2023 Doha World Cup,qual,PB,10.0,6.0,7.8,0.0,13.8,2023,chih kai lee
JEY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,4.0,5.1,8.9,0.0,14.0,2022,daniel lee
JEY,BIRMINGHAM 2022 Commonwealth Games,qual,PB,16.0,5.1,8.5,0.0,13.6,2022,daniel lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,114.0,5.5,7.066,0.0,12.566,2022,junghyo lee
KOR,2023 FISU World University Games,qual,PB,17.0,5.5,8.266,0.0,13.766,2023,junghyo lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,81.0,5.6,7.666,0.0,13.266,2022,junho lee
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,133.0,4.4,7.4,0.0,11.8,2022,joakim lenberg
SWE,2022 Senior European Championships,qual,PB,68.0,4.4,8.4,0.0,12.8,2022,joakim lenberg
SWE,2023 Senior European Championships,qual,PB,111.0,4.4,6.9,0.0,11.3,2023,joakim lenberg
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,20.0,5.9,8.633,0.0,14.533,2022,matteo levantesi
ITA,2022 Senior European Championships,final,PB,5.0,5.7,8.733,0.0,14.433,2022,matteo levantesi
ITA,2022 Senior European Championships,qual,PB,2.0,5.6,9.2,0.0,14.8,2022,matteo levantesi
ITA,2022 Senior European Championships,TeamFinal,PB,6.0,5.6,9.0,0.0,14.6,2022,matteo levantesi
ITA,2023 Baku World Cup,qual,PB,9.0,5.9,8.233,0.0,14.133,2023,matteo levantesi
ITA,2023 Cottbus World Cup,final,PB,2.0,6.5,8.766,0.0,15.266,2023,matteo levantesi
ITA,2023 Cottbus World Cup,qual,PB,7.0,5.9,8.433,0.0,14.333,2023,matteo levantesi
ITA,2023 Senior European Championships,final,PB,8.0,5.6,7.533,0.0,13.133,2023,matteo levantesi
ITA,2023 Senior European Championships,qual,PB,3.0,6.2,8.533,0.0,14.733,2023,matteo levantesi
GBR,2023 British Gymnastics Championships,qual,PB,19.0,3.7,8.6,0.0,12.3,2023,henry lewis
GBR,2023 British Gymnastics Championships,qual,PB,10.0,5.4,7.85,0.0,13.25,2023,jamie lewis
SGP,2023 FISU World University Games,qual,PB,76.0,3.9,6.933,0.0,10.833,2023,jun yi zac liew
TPE,2023 FISU World University Games,qual,PB,75.0,4.3,6.566,0.0,10.866,2023,guan lin
TPE,2023 Baku World Cup,qual,PB,17.0,5.1,8.266,0.0,13.366,2023,guan yi lin
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,116.0,5.5,7.0,0.0,12.5,2022,ilia liubimov
ISR,2023 Senior European Championships,AAfinal,PB,15.0,5.1,8.5,0.0,13.6,2023,ilia liubimov
ISR,2023 Senior European Championships,qual,PB,84.0,4.8,7.8,0.0,12.6,2023,ilia liubimov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,PB,23.0,5.1,8.6,0.0,13.7,2023,ilia liubimov
PUR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,103.0,4.6,8.133,0.0,12.733,2022,jose lopez
PUR,2023 Central American and Caribbean Games,AAfinal,PB,11.0,4.5,8.25,0.0,12.75,2023,jose lopez
PUR,2023 Central American and Caribbean Games,qual,PB,14.0,4.5,8.2,0.0,12.7,2023,jose lopez
GBR,2022 British Gymnastics Championships,qual,PB,10.0,4.7,8.45,0.0,13.15,2022,cameron lynn
GBR,2023 British Gymnastics Championships,final,PB,6.0,5.3,7.55,0.0,12.85,2023,cameron lynn
GBR,2023 British Gymnastics Championships,qual,PB,7.0,5.3,8.2,0.0,13.5,2023,cameron lynn
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,PB,27.0,4.7,7.95,0.0,12.65,2022,cameron lynn
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PB,47.0,5.3,7.05,0.0,12.35,2023,cameron lynn
USA,2022 Cairo World Cup,qual,PB,14.0,5.6,7.866,0.0,13.466,2022,ian lasic-ellis
USA,2022 Winter Cup,AAfinal,PB,14.0,5.6,7.7,0.0,13.3,2022,ian lasic-ellis
USA,2023 Winter Cup,AAfinal,PB,5.0,6.0,8.5,0.0,14.5,2023,ian lasic-ellis
ITA,2022 Cottbus World Cup,final,PB,6.0,6.2,7.233,0.0,13.433,2022,matteo levantesi
ITA,2022 Cottbus World Cup,qual,PB,4.0,5.7,8.5,0.0,14.2,2022,matteo levantesi
GBR,2023 Osijek World Challenge Cup,qual,PB,23.0,5.4,7.45,0.0,12.85,2023,jamie lewis
USA,2022 Winter Cup,AAfinal,PB,37.0,4.7,5.9,0.0,10.6,2022,toby liang
ISR,2022 Baku World Cup,qual,PB,15.0,4.9,8.3,0.0,13.2,2022,ilia liubimov
USA,2022 Winter Cup,AAfinal,PB,7.0,5.2,8.9,0.0,14.1,2022,riley loos
USA,2023 Winter Cup,AAfinal,PB,18.0,4.9,8.45,0.0,13.35,2023,riley loos
GBR,2023 Tel Aviv World Challenge Cup,qual,PB,10.0,5.3,7.75,0.0,13.05,2023,cameron lynn
ITA,2023 Cairo World Cup,final,PB,4.0,5.9,8.1,0.0,14.0,2023,mario macchiati
ITA,2023 Cairo World Cup,qual,PB,2.0,5.5,8.533,0.0,14.033,2023,mario macchiati
ITA,2023 Senior European Championships,qual,PB,21.0,5.8,8.166,0.0,13.966,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,final,PB,1.0,5.5,9.033,0.0,14.533,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,qual,PB,5.0,5.5,9.0,0.0,14.5,2023,mario macchiati
JPN,2023 Doha World Cup,final,PB,4.0,5.9,8.8,0.0,14.7,2023,koki maeda
