Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
PER,2023 FISU World University Games,qual,VT1,75.0,4.0,8.9,0.3,12.6,2023,nicolas andres garfias chan
POL,2023 Senior European Championships,qual,VT1,85.0,4.4,9.066,0.0,13.466,2023,kacper garnczarek
POL,2022 Senior European Championships,qual,VT1,77.0,5.6,7.966,0.3,13.266,2022,sebastian gawronski
POL,2022 Senior European Championships,qual,VT2,21.0,5.2,8.666,0.0,13.866,2022,sebastian gawronski
POL,2023 Senior European Championships,qual,VT1,16.0,5.2,9.2,0.0,14.4,2023,sebastian gawronski
POL,2023 FISU World University Games,qual,VT1,49.0,5.6,7.966,0.0,13.56,2023,sebastian norbert gawronski
POL,2023 FISU World University Games,qual,VT2,14.0,5.6,7.866,0.0,13.466,2023,sebastian norbert gawronski
POL,2023 Baku World Cup,qual,VT1,14.0,5.6,8.3,0.0,13.9,2023,sebastian norbert gawronski
POL,2023 Baku World Cup,qual,VT2,14.0,5.2,8.833,0.1,13.933,2023,sebastian norbert gawronski
POL,2023 Senior European Championships,final,VT2,8.0,5.6,7.866,0.1,13.366,2023,sebastian norbert gawronski
POL,2023 Senior European Championships,qual,VT2,6.0,5.6,8.966,0.0,14.566,2023,sebastian norbert gawronski
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,122.0,4.0,8.766,0.0,12.766,2022,maxime gentges
CYP,2023 Senior European Championships,qual,VT1,35.0,4.8,9.3,0.0,14.1,2023,ilias georgiou
CYP,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,10.0,4.8,9.15,0.3,13.65,2022,marios georgiou
ITA,2023 FISU World University Games,AAfinal,VT,7.0,5.2,9.033,0.0,14.233,2023,lay giannini
ITA,2023 FISU World University Games,qual,VT1,56.0,5.2,8.233,0.0,13.433,2023,lay giannini
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,20.0,5.2,8.95,0.0,14.15,2023,lay giannini
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,20.0,0.0,0.0,0.0,0.0,2023,lay giannini
SUI,2023 Senior European Championships,qual,VT1,9.0,5.6,9.0,0.1,14.5,2023,luca giubellini
SUI,2023 Senior European Championships,final,VT2,6.0,5.2,8.8,0.1,13.9,2023,luca giubellini
SUI,2023 Senior European Championships,qual,VT2,8.0,5.2,9.033,0.0,14.233,2023,luca giubellini
GRE,2022 Senior European Championships,qual,VT1,98.0,4.0,8.933,0.1,12.833,2022,stavros gkinis
MEX,2023 Central American and Caribbean Games,qual,VT1,7.0,4.8,9.0,0.0,13.8,2023,rodrigo gomez
PER,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,73.0,4.8,8.9,0.0,13.7,2022,edward gonzales
GRE,2023 FISU World University Games,qual,VT1,44.0,4.8,8.833,0.0,13.63,2023,alkinoos nikolaos graikos
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,127.0,4.8,8.133,0.3,12.633,2022,jermain gruenberg
NED,2022 Senior European Championships,qual,VT1,60.0,4.8,9.1,0.1,13.8,2022,jermain gruenberg
NED,2023 Senior European Championships,qual,VT1,77.0,4.8,8.866,0.0,13.666,2023,jermain gruenberg
ISL,2022 Senior European Championships,qual,VT1,100.0,4.8,8.3,0.3,12.8,2022,martin gudmundsson
ISL,2023 Senior European Championships,qual,VT1,71.0,4.8,8.9,0.0,13.7,2023,martin gudmundsson
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,38.0,5.2,9.0,0.0,14.2,2022,yuri guimaraes
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,10.0,5.2,9.033,0.0,14.233,2022,yuri guimaraes
BRA,EnBW DTB Pokal Team Challenge 2023,final,VT1,2.0,5.2,9.333,0.0,14.533,2023,yuri guimarães
BRA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,6.0,5.2,9.2,0.0,14.4,2023,yuri guimarães
BRA,EnBW DTB Pokal Team Challenge 2023,final,VT2,2.0,5.2,9.1,0.0,14.3,2023,yuri guimarães
BRA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,6.0,5.2,9.4,0.0,14.6,2023,yuri guimarães
ISR,2022 Senior European Championships,qual,VT1,33.0,5.2,9.1,0.1,14.2,2022,pavel gulidov
ISR,2022 Senior European Championships,qual,VT2,19.0,5.2,7.833,0.1,12.933,2022,pavel gulidov
ISR,2023 Senior European Championships,qual,VT1,26.0,5.2,9.033,0.0,14.233,2023,pavel gulidov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,22.0,5.2,8.9,0.0,14.1,2023,pavel gulidov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,22.0,0.0,0.0,0.0,0.0,2023,pavel gulidov
TUR,2023 Cottbus World Cup,qual,VT1,25.0,5.2,8.633,0.0,13.833,2023,yunus gundogdu
TUR,2023 Cottbus World Cup,qual,VT2,25.0,4.8,8.566,0.0,13.366,2023,yunus gundogdu
TUR,2023 Varna World Challenge Cup,final,VT1,7.0,5.2,7.766,0.1,12.866,2023,yunus gundogdu
TUR,2023 Varna World Challenge Cup,qual,VT1,7.0,5.2,9.0,0.0,14.2,2023,yunus gundogdu
TUR,2023 Varna World Challenge Cup,final,VT2,7.0,4.8,9.0,0.1,13.7,2023,yunus gundogdu
TUR,2023 Varna World Challenge Cup,qual,VT2,7.0,4.8,8.7,0.0,13.5,2023,yunus gundogdu
TUR,2023 FISU World University Games,qual,VT1,70.0,5.2,7.766,0.0,12.966,2023,yunus emre gundogdu
USA,2022 Winter Cup,AAfinal,VT,15.0,4.8,9.3,0.0,14.1,2022,raydel gamboa
POL,2022 Baku World Cup,qual,VT1,7.0,5.2,9.266,0.0,14.466,2022,sebastian gawronski
POL,2022 Baku World Cup,final,VT1,8.0,5.2,8.033,0.0,13.233,2022,sebastian gawronski
POL,2022 Baku World Cup,final,VT2,8.0,5.2,8.9,0.0,14.1,2022,sebastian gawronski
POL,2022 Baku World Cup,qual,VT2,7.0,5.2,9.033,0.0,14.233,2022,sebastian gawronski
POL,2022 Cairo World Cup,qual,VT1,15.0,0.0,0.0,0.0,0.0,2022,sebastian gawronski
POL,2022 Cairo World Cup,qual,VT2,15.0,4.8,8.266,0.3,12.766,2022,sebastian gawronski
POL,2022 Cottbus World Cup,qual,VT1,14.0,5.2,8.7,0.1,13.8,2022,sebastian gawronski
POL,2022 Cottbus World Cup,qual,VT2,14.0,4.8,8.9,0.0,13.7,2022,sebastian gawronski
ITA,2022 Cottbus World Cup,qual,VT1,5.0,5.6,9.1,0.0,14.7,2022,thomas grasso
ITA,2022 Cottbus World Cup,final,VT1,5.0,5.6,9.166,0.0,14.766,2022,thomas grasso
ITA,2022 Cottbus World Cup,qual,VT2,5.0,5.2,8.966,0.0,14.166,2022,thomas grasso
ITA,2022 Cottbus World Cup,final,VT2,5.0,5.2,8.9,0.1,14.0,2022,thomas grasso
none,2023 Osijek World Challenge Cup,qual,VT1,13.0,4.8,8.9,0.0,13.7,2023,martin gudmundsson
none,2023 Osijek World Challenge Cup,qual,VT2,13.0,4.0,8.9,0.0,12.9,2023,martin gudmundsson
USA,2022 Winter Cup,AAfinal,VT,9.0,4.8,9.65,0.0,14.45,2022,vitaliy guimaraes
none,2023 Osijek World Challenge Cup,final,VT1,4.0,5.2,9.366,0.1,14.466,2023,yuri guimarães
none,2023 Osijek World Challenge Cup,qual,VT1,3.0,5.2,9.0,0.0,14.2,2023,yuri guimarães
none,2023 Osijek World Challenge Cup,final,VT2,4.0,5.2,8.9,0.1,14.0,2023,yuri guimarães
none,2023 Osijek World Challenge Cup,qual,VT2,3.0,5.2,9.05,0.1,14.15,2023,yuri guimarães
ISR,2023 Tel Aviv World Challenge Cup,qual,VT1,1.0,5.2,8.8,0.0,14.0,2023,pavel gulidov
ISR,2023 Tel Aviv World Challenge Cup,final,VT1,3.0,5.2,8.2,0.1,13.3,2023,pavel gulidov
ISR,2023 Tel Aviv World Challenge Cup,final,VT2,3.0,5.2,9.0,0.1,14.1,2023,pavel gulidov
ISR,2023 Tel Aviv World Challenge Cup,qual,VT2,1.0,5.2,9.2,0.0,14.4,2023,pavel gulidov
USA,2022 Winter Cup,AAfinal,VT,27.0,4.8,8.75,0.1,13.45,2022,ian gunther
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,59.0,4.8,9.066,0.0,13.866,2022,jordi hagenaar
NED,2022 Senior European Championships,qual,VT1,53.0,4.8,9.1,0.0,13.9,2022,jordi hagenaar
GBR,2022 British Gymnastics Championships,qual,VT1,3.0,5.2,9.45,0.0,14.65,2022,james hall
ENG,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,7.0,5.2,8.7,0.1,13.8,2022,james hall
ALG,2023 Cairo World Cup,qual,VT1,20.0,4.8,8.133,0.0,12.933,2023,houssem eddine hamadouche
ALG,2023 Cairo World Cup,qual,VT2,20.0,4.0,8.766,0.1,12.666,2023,houssem eddine hamadouche
BAN,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,12.0,4.0,9.05,0.0,13.05,2022,ali kader haque
AUS,EnBW DTB Pokal Team Challenge 2023,qual,VT1,43.0,4.4,8.75,0.1,13.05,2023,sandy hardiman
AUS,EnBW DTB Pokal Team Challenge 2023,qual,VT2,43.0,0.0,0.0,0.0,0.0,2023,sandy hardiman
AUS,EnBW DTB Pokal Team Challenge 2023,qual,VT1,12.0,5.2,7.95,0.3,12.85,2023,james hardy
AUS,EnBW DTB Pokal Team Challenge 2023,qual,VT2,12.0,5.2,7.5,0.1,12.6,2023,james hardy
JPN,EnBW DTB Pokal Team Challenge 2023,qual,VT1,25.0,5.2,8.8,0.1,13.9,2023,tsuyoshi hasegawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,VT2,25.0,0.0,0.0,0.0,0.0,2023,tsuyoshi hasegawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,2.0,5.6,9.3,0.0,14.9,2022,daiki hashimoto
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,4.0,5.6,9.1,0.0,14.7,2022,daiki hashimoto
JPN,2023 FISU World University Games,qual,VT1,3.0,5.6,9.166,0.0,14.76,2023,daiki hashimoto
INA,2023 Doha World Cup,qual,VT1,26.0,5.2,8.866,0.0,14.066,2023,joseph hatoguan
INA,2023 Doha World Cup,qual,VT2,26.0,4.0,8.933,0.0,12.933,2023,joseph hatoguan
NOR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,8.0,5.2,9.266,0.0,14.466,2022,sofus heggemsnes
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,20.0,5.2,9.233,0.0,14.433,2022,sofus heggemsnes
NOR,2022 Senior European Championships,qual,VT1,14.0,5.2,9.3,0.0,14.5,2022,sofus heggemsnes
NOR,2023 Senior European Championships,AAfinal,VT1,20.0,5.2,7.9,0.0,13.1,2023,sofus heggemsnes
NOR,2023 Senior European Championships,qual,VT1,8.0,5.2,9.3,0.0,14.5,2023,sofus heggemsnes
GBR,2022 British Gymnastics Championships,final,VT1,2.0,5.6,9.13,0.0,14.733,2022,harry hepworth
GBR,2022 British Gymnastics Championships,qual,VT1,21.0,5.6,7.8,0.0,13.4,2022,harry hepworth
GBR,2022 British Gymnastics Championships,final,VT2,2.0,5.2,9.13,0.0,14.333,2022,harry hepworth
GBR,2022 British Gymnastics Championships,qual,VT2,21.0,5.2,8.9,0.1,14.2,2022,harry hepworth
GBR,2023 Baku World Cup,final,VT1,2.0,5.6,9.166,0.0,14.766,2023,harry hepworth
GBR,2023 Baku World Cup,qual,VT1,7.0,5.6,9.133,0.0,14.733,2023,harry hepworth
GBR,2023 Baku World Cup,final,VT2,2.0,5.6,9.266,0.0,14.866,2023,harry hepworth
GBR,2023 Baku World Cup,qual,VT2,7.0,5.6,8.633,0.3,13.933,2023,harry hepworth
GBR,2023 Senior European Championships,qual,VT1,1.0,5.6,9.4,0.0,15.0,2023,harry hepworth
GBR,2023 Senior European Championships,final,VT2,7.0,5.6,7.933,0.3,13.233,2023,harry hepworth
GBR,2023 Senior European Championships,qual,VT2,3.0,5.6,9.1,0.0,14.7,2023,harry hepworth
GBR,EnBW DTB Pokal Team Challenge 2023,final,VT1,1.0,5.6,9.033,0.0,14.633,2023,harry hepworth
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,1.0,5.6,9.25,0.0,14.85,2023,harry hepworth
GBR,EnBW DTB Pokal Team Challenge 2023,final,VT2,1.0,5.6,9.5,0.0,15.1,2023,harry hepworth
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,1.0,5.6,9.4,0.0,15.0,2023,harry hepworth
USA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,14.0,6.0,8.266,0.1,14.166,2022,asher hong
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,22.0,6.0,8.533,0.1,14.433,2022,asher hong
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,15.0,6.0,7.666,0.1,13.566,2022,asher hong
USA,EnBW DTB Pokal Team Challenge 2023,final,VT1,4.0,6.0,7.766,0.3,13.466,2023,asher hong
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,2.0,6.0,9.45,0.0,15.45,2023,asher hong
USA,EnBW DTB Pokal Team Challenge 2023,final,VT2,4.0,5.2,9.033,0.1,14.133,2023,asher hong
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,2.0,5.2,9.1,0.0,14.3,2023,asher hong
GBR,2022 British Gymnastics Championships,qual,VT1,15.0,5.2,8.75,0.0,13.95,2022,george honnor
GBR,2022 British Gymnastics Championships,qual,VT2,15.0,4.8,7.3,0.3,12.4,2022,george honnor
IRL,2023 Senior European Championships,qual,VT1,71.0,4.8,8.9,0.0,13.7,2023,niall hooton
GER,2023 FISU World University Games,qual,VT1,43.0,4.8,8.933,0.1,13.63,2023,carlo horr
GER,2023 Senior European Championships,qual,VT1,34.0,5.2,8.933,0.0,14.133,2023,milan hosseini
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT1,17.0,5.2,9.25,0.0,14.45,2023,milan hosseini
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT2,17.0,0.0,0.0,0.0,0.0,2023,milan hosseini
SLO,2023 Senior European Championships,qual,VT1,64.0,4.8,8.933,0.0,13.733,2023,anze hribar
BUL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,40.0,5.2,8.966,0.0,14.166,2022,david huddleston
BUL,2022 Senior European Championships,qual,VT1,29.0,5.2,9.166,0.1,14.266,2022,david huddleston
NED,2023 Senior European Championships,qual,VT1,59.0,4.8,9.0,0.0,13.8,2023,luuk huernink
USA,2022 Winter Cup,AAfinal,VT,7.0,5.2,9.4,0.0,14.6,2022,kazuki hayashi
USA,2022 Winter Cup,AAfinal,VT,1.0,6.0,8.9,0.0,14.9,2022,asher hong
USA,2022 Winter Cup,AAfinal,VT,33.0,4.8,8.4,0.0,13.2,2022,evan hymanson
SWE,2022 Senior European Championships,qual,VT1,66.0,4.8,8.933,0.0,13.733,2022,karl idesjoe
SWE,2023 Senior European Championships,qual,VT1,120.0,4.8,7.8,0.3,12.3,2023,karl idesjoe
SWE,2023 Senior European Championships,qual,VT1,107.0,4.0,9.033,0.0,13.033,2023,luis il sung melander
GRE,2023 Senior European Championships,qual,VT1,43.0,4.8,9.166,0.0,13.966,2023,nikolaos iliopoulos
ISR,2023 Varna World Challenge Cup,qual,VT1,9.0,4.8,8.95,0.1,13.65,2023,eliran ioscovich
ISR,2023 Varna World Challenge Cup,qual,VT2,9.0,4.0,9.45,0.1,13.35,2023,eliran ioscovich
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,40.0,4.4,9.0,0.0,13.4,2023,eliran ioscovich
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,40.0,0.0,0.0,0.0,0.0,2023,eliran ioscovich
CYP,2023 FISU World University Games,qual,VT1,77.0,4.8,7.833,0.3,12.333,2023,michalis isaias
ISR,2023 Tel Aviv World Challenge Cup,qual,VT1,5.0,4.4,9.15,0.0,13.55,2023,eliran ioscovich
ISR,2023 Tel Aviv World Challenge Cup,final,VT1,4.0,4.4,9.3,0.0,13.7,2023,eliran ioscovich
ISR,2023 Tel Aviv World Challenge Cup,final,VT2,4.0,4.0,9.45,0.0,13.45,2023,eliran ioscovich
ISR,2023 Tel Aviv World Challenge Cup,qual,VT2,5.0,4.0,9.3,0.0,13.3,2023,eliran ioscovich
DEN,2022 Senior European Championships,qual,VT1,105.0,4.8,7.866,0.3,12.366,2022,aron jacobsen
GBR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,4.0,5.6,9.2,0.0,14.8,2022,jake jarman
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,10.0,5.6,9.1,0.1,14.6,2022,jake jarman
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,13.0,6.0,7.966,0.3,13.666,2022,jake jarman
GBR,2022 British Gymnastics Championships,final,VT1,1.0,5.6,8.93,0.1,14.633,2022,jake jarman
GBR,2022 British Gymnastics Championships,qual,VT1,1.0,5.6,9.05,0.1,14.75,2022,jake jarman
GBR,2022 British Gymnastics Championships,final,VT2,1.0,5.6,9.07,0.0,14.666,2022,jake jarman
GBR,2022 British Gymnastics Championships,qual,VT2,1.0,5.6,9.15,0.0,14.75,2022,jake jarman
GBR,2022 Senior European Championships,qual,VT1,4.0,5.6,9.233,0.0,14.833,2022,jake jarman
GBR,2022 Senior European Championships,TeamFinal,VT1,2.0,6.0,9.2,0.0,15.2,2022,jake jarman
GBR,2022 Senior European Championships,final,VT2,1.0,6.0,9.2,0.0,15.2,2022,jake jarman
GBR,2022 Senior European Championships,qual,VT2,7.0,6.0,8.033,0.0,14.033,2022,jake jarman
GBR,2023 Senior European Championships,AAfinal,VT1,1.0,6.0,9.266,0.0,15.266,2023,jake jarman
GBR,2023 Senior European Championships,qual,VT1,4.0,6.0,8.766,0.0,14.766,2023,jake jarman
GBR,2023 Senior European Championships,final,VT2,2.0,5.6,9.233,0.0,14.833,2023,jake jarman
GBR,2023 Senior European Championships,qual,VT2,2.0,5.6,9.4,0.0,15.0,2023,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,1.0,6.0,9.3,0.0,15.3,2022,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,final,VT2,1.0,6.0,9.3,0.1,15.2,2022,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,1.0,6.0,9.2,0.0,15.2,2022,jake jarman
ARG,2023 FISU World University Games,qual,VT1,63.0,4.8,8.5,0.1,13.2,2023,julian ezequiel jato
HKG,2023 Varna World Challenge Cup,qual,VT1,15.0,4.0,9.15,0.0,13.15,2023,man hin jim
HKG,2023 Varna World Challenge Cup,qual,VT2,15.0,5.2,8.15,0.3,13.05,2023,man hin jim
COL,2023 Central American and Caribbean Games,AAfinal,VT1,7.0,5.2,8.8,0.3,13.7,2023,dilan jimenez
COL,2023 Central American and Caribbean Games,qual,VT1,10.0,5.2,8.9,0.3,13.8,2023,dilan jimenez
ESP,2023 Baku World Cup,qual,VT1,26.0,5.2,8.0,0.0,13.2,2023,pau jimenez
ESP,2023 Baku World Cup,qual,VT2,26.0,4.4,9.266,0.0,13.666,2023,pau jimenez
ESP,2023 Senior European Championships,qual,VT1,91.0,5.6,8.1,0.3,13.4,2023,pau jimenez
ESP,2023 Senior European Championships,qual,VT2,17.0,5.2,9.2,0.0,14.4,2023,pau jimenez
ESP,2023 Varna World Challenge Cup,qual,VT1,11.0,5.2,7.95,0.3,12.85,2023,pau jimenez
ESP,2023 Varna World Challenge Cup,qual,VT2,11.0,5.2,8.9,0.1,14.0,2023,pau jimenez
ESP,2023 FISU World University Games,qual,VT1,13.0,5.2,9.166,0.0,14.36,2023,pau jimenez i fernandez
ESP,2023 FISU World University Games,final,VT2,6.0,5.2,8.566,0.0,13.766,2023,pau jimenez i fernandez
ESP,2023 FISU World University Games,qual,VT2,5.0,5.2,8.933,0.0,14.133,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,final,VT1,6.0,5.2,8.0,0.0,13.2,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,qual,VT1,7.0,5.2,9.1,0.0,14.3,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,final,VT2,6.0,5.2,9.033,0.0,14.233,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,qual,VT2,7.0,5.2,8.4,0.0,13.6,2023,pau jimenez i fernandez
GEO,2022 Senior European Championships,qual,VT1,44.0,4.8,9.2,0.0,14.0,2022,ioane jimsheleishvili
GEO,2023 Baku World Cup,qual,VT1,27.0,4.8,8.466,0.1,13.166,2023,ioane jimsheleishvili
GEO,2023 Baku World Cup,qual,VT2,27.0,4.4,8.6,0.0,13.0,2023,ioane jimsheleishvili
GEO,2023 Doha World Cup,qual,VT1,16.0,4.8,9.0,0.0,13.8,2023,ioane jimsheleishvili
GEO,2023 Doha World Cup,qual,VT2,16.0,4.4,9.2,0.0,13.6,2023,ioane jimsheleishvili
GBR,2022 British Gymnastics Championships,qual,VT1,13.0,4.8,9.2,0.0,14.0,2022,thomas jones
GBR,2022 Baku World Cup,final,VT1,7.0,5.6,9.3,0.0,14.9,2022,jake jarman
GBR,2022 Baku World Cup,qual,VT1,2.0,5.6,9.066,0.0,14.666,2022,jake jarman
GBR,2022 Baku World Cup,qual,VT2,2.0,5.6,9.133,0.0,14.733,2022,jake jarman
GBR,2022 Baku World Cup,final,VT2,7.0,5.2,7.9,0.0,13.1,2022,jake jarman
USA,2022 Winter Cup,AAfinal,VT,30.0,5.2,8.15,0.0,13.35,2022,michael jaroh
HKG,2023 Tel Aviv World Challenge Cup,qual,VT1,7.0,4.0,8.7,0.0,12.7,2023,man hin jim
HKG,2023 Tel Aviv World Challenge Cup,final,VT1,8.0,0.0,0.0,0.0,0.0,2023,man hin jim
HKG,2023 Tel Aviv World Challenge Cup,qual,VT2,7.0,4.8,8.85,0.0,13.65,2023,man hin jim
HKG,2023 Tel Aviv World Challenge Cup,final,VT2,8.0,5.2,8.85,0.0,14.05,2023,man hin jim
GEO,2022 Baku World Cup,qual,VT1,16.0,4.8,9.066,0.1,13.766,2022,ioane jimsheleishvili
GEO,2022 Baku World Cup,qual,VT2,16.0,4.4,9.366,0.0,13.766,2022,ioane jimsheleishvili
GEO,2022 Doha World Cup,qual,VT1,15.0,4.8,9.1,0.3,13.6,2022,ioane jimsheleishvili
GEO,2022 Doha World Cup,qual,VT2,15.0,4.4,8.333,0.1,12.633,2022,ioane jimsheleishvili
USA,2022 Cairo World Cup,final,VT1,4.0,5.2,9.4,0.0,14.6,2022,paul juda
USA,2022 Cairo World Cup,qual,VT1,5.0,5.2,9.3,0.1,14.4,2022,paul juda
USA,2022 Cairo World Cup,qual,VT2,5.0,4.8,9.266,0.0,14.066,2022,paul juda
USA,2022 Cairo World Cup,final,VT2,4.0,4.8,9.433,0.0,14.233,2022,paul juda
KOR,2022 Doha World Cup,final,VT1,5.0,5.6,8.733,0.0,14.333,2022,lee junho
KOR,2022 Doha World Cup,qual,VT1,7.0,5.2,9.1,0.0,14.3,2022,lee junho
KOR,2022 Doha World Cup,final,VT2,5.0,5.2,9.366,0.0,14.566,2022,lee junho
KOR,2022 Doha World Cup,qual,VT2,7.0,5.2,9.133,0.1,14.233,2022,lee junho
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,54.0,4.8,9.1,0.0,13.9,2022,chris kaji
CZE,2023 Baku World Cup,qual,VT1,21.0,5.2,7.966,0.0,13.166,2023,ondrej kalny
CZE,2023 Baku World Cup,qual,VT2,21.0,5.2,9.033,0.0,14.233,2023,ondrej kalny
CZE,2023 Cairo World Cup,final,VT1,3.0,5.2,9.166,0.1,14.266,2023,ondrej kalny
CZE,2023 Cairo World Cup,qual,VT1,3.0,5.2,9.2,0.1,14.3,2023,ondrej kalny
CZE,2023 Cairo World Cup,final,VT2,3.0,5.2,9.2,0.0,14.4,2023,ondrej kalny
CZE,2023 Cairo World Cup,qual,VT2,3.0,5.2,9.4,0.0,14.6,2023,ondrej kalny
CZE,2023 Cottbus World Cup,qual,VT1,13.0,5.2,8.933,0.1,14.033,2023,ondrej kalny
CZE,2023 Cottbus World Cup,qual,VT2,13.0,5.2,8.866,0.0,14.066,2023,ondrej kalny
CZE,2023 Doha World Cup,qual,VT1,10.0,5.2,9.0,0.3,13.9,2023,ondrej kalny
CZE,2023 Doha World Cup,qual,VT2,10.0,5.2,9.033,0.1,14.133,2023,ondrej kalny
CZE,2023 Senior European Championships,qual,VT1,13.0,5.2,9.233,0.0,14.433,2023,ondrej kalny
CZE,2023 Senior European Championships,qual,VT2,9.0,5.2,9.1,0.0,14.3,2023,ondrej kalny
UZB,2023 FISU World University Games,qual,VT1,58.0,4.0,9.333,0.0,13.333,2023,ravshan kamiljanov
KOR,2023 FISU World University Games,qual,VT1,73.0,5.2,7.866,0.3,12.766,2023,hyunbae kan
GRE,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,125.0,4.0,8.666,0.0,12.666,2022,apostolos kanellos
GRE,2022 Senior European Championships,qual,VT1,94.0,4.0,8.933,0.0,12.933,2022,apostolos kanellos
GRE,2023 Senior European Championships,qual,VT1,111.0,4.0,8.966,0.0,12.966,2023,apostolos kanellos
FIN,2022 Senior European Championships,qual,VT1,73.0,4.4,9.066,0.0,13.466,2022,tarmo kanerva
FIN,2023 FISU World University Games,qual,VT1,62.0,4.4,8.866,0.0,13.266,2023,tarmo tuomas kanerva
FIN,2023 FISU World University Games,qual,VT2,21.0,4.0,9.0,0.0,13.0,2023,tarmo tuomas kanerva
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,64.0,4.8,9.0,0.0,13.8,2022,botond kardos
HUN,2022 Senior European Championships,qual,VT1,53.0,4.8,9.1,0.0,13.9,2022,botond kardos
HUN,2022 Senior European Championships,TeamFinal,VT1,19.0,4.8,9.066,0.0,13.866,2022,botond kardos
KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,37.0,5.2,9.1,0.1,14.2,2022,milad karimi
KAZ,2023 FISU World University Games,AAfinal,VT,9.0,5.2,9.066,0.1,14.166,2023,milad karimi
KAZ,2023 FISU World University Games,qual,VT1,15.0,5.2,9.133,0.1,14.23,2023,milad karimi
KAZ,2023 FISU World University Games,final,VT2,3.0,5.2,9.3,0.0,14.5,2023,milad karimi
KAZ,2023 FISU World University Games,qual,VT2,8.0,5.2,8.333,0.0,13.533,2023,milad karimi
NOR,2022 Senior European Championships,qual,VT1,34.0,4.8,9.333,0.0,14.133,2022,jacob karlsen
NOR,2023 Senior European Championships,qual,VT1,46.0,4.8,9.133,0.0,13.933,2023,jacob karlsen
GBR,2022 British Gymnastics Championships,qual,VT1,10.0,5.2,8.9,0.1,14.2,2022,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,3.0,5.2,9.1,0.0,14.3,2022,pavel karnejenko
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,52.0,5.2,7.5,0.3,12.4,2023,pavel karnejenko
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,52.0,0.0,0.0,0.0,0.0,2023,pavel karnejenko
USA,2023 FISU World University Games,AAfinal,VT,1.0,5.6,9.133,0.0,14.733,2023,joshua andrew karnes
USA,2023 FISU World University Games,qual,VT1,30.0,5.6,8.633,0.3,13.93,2023,joshua andrew karnes
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,130.0,4.8,7.6,0.1,12.3,2022,akseli karsikas
