Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Nisrine Hassanaine,MAR,w,2022-03-05,2022 Doha World Cup,qual,FX,12.0,4.0,6.3,0.0,10.3
Carolann Heduit,FRA,w,2022-04-03,2022 Baku World Cup,qual,FX,13.0,5.4,6.866,0.0,12.266
Lucija Hribar,SLO,w,2022-03-20,2022 Cairo World Cup,qual,FX,9.0,4.2,7.466,0.0,11.666
Lucija Hribar,SLO,w,2022-02-27,2022 Cottbus World Cup,qual,FX,4.0,4.2,7.7,0.0,11.9
Lucija Hribar,SLO,w,2022-02-27,2022 Cottbus World Cup,final,FX,8.0,0.4,8.4,6.5,2.3
Lucija Hribar,SLO,w,2022-03-05,2022 Doha World Cup,qual,FX,9.0,4.2,7.3,0.0,11.5
Lucija Hribar,SLO,w,2022-03-05,2022 Doha World Cup,final,FX,8.0,4.3,7.1,0.3,11.1
Elisa Hämmerle,AUT,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,6.0,4.7,7.933,0.1,12.533
Elisa Hämmerle,AUT,w,2023-06-11,2023 Osijek World Challenge Cup,final,FX,7.0,4.4,7.766,0.0,12.166
Rifda IRFANALUTHFI,INA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,46.0,4.8,7.966,0.0,12.766
Rifda IRFANALUTHFI,INA,w,2023-03-12,2023 Baku World Cup,qual,FX,11.0,4.8,7.5,0.0,12.3
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,final,FX,3.0,4.8,7.833,0.0,12.633
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,qual,FX,4.0,4.8,7.7,0.0,12.5
Sara JACOBSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,FX,95.0,4.2,6.966,0.0,11.166
Andela JAUKOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,21.0,4.2,5.6,0.0,9.8
Natalie JENSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,FX,84.0,4.4,7.1,0.1,11.4
Melanie JESUS SANTOS,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,21.0,5.2,8.166,0.1,13.266
Shilese JONES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,8.0,5.5,8.2,0.0,13.7
Shilese JONES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,6.0,5.7,8.1,0.0,13.8
Gulnaz JUMABEKOVA,UZB,w,2023-03-12,2023 Baku World Cup,qual,FX,25.0,4.6,6.966,0.0,11.566
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,qual,FX,29.0,4.4,6.966,0.0,11.366
Gulnaz JUMABEKOVA,UZB,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,12.0,4.8,6.8,0.0,11.6
Katrina JUREVICA,LAT,w,2023-03-12,2023 Baku World Cup,qual,FX,29.0,4.3,7.066,0.0,11.366
Katrina JUREVICA,LAT,w,2023-02-26,2023 Cottbus World Cup,qual,FX,24.0,4.5,6.7,0.1,11.1
Katrina JUREVICA,LAT,w,2023-04-16,2023 Senior European Championships,qual,FX,102.0,4.2,6.7,0.0,10.9
Katelyn Jong,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,5.0,5.5,7.55,0.0,13.05
Katelyn Jong,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,11.0,5.6,7.1,0.0,12.7
Gulnaz Jumabekova,UZB,w,2022-03-05,2022 Doha World Cup,qual,FX,11.0,4.5,6.5,0.0,11.0
Levi Jung-Ruivivar,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,14.0,4.8,7.9,0.2,12.5
Levi Jung-Ruivivar,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,19.0,5.0,7.1,0.1,12.0
Julia KACZMAREK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,25.0,4.2,7.55,0.0,11.75
Radoslava KALAMAROVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,FX,95.0,4.2,6.866,0.0,11.066
Amaya KALUKOTTAGE,SRI,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,36.0,3.5,5.25,0.0,8.75
Amaya Sithumini KALUKOTTAGE,SRI,w,2023-08-05,2023 FISU World University Games,qual,FX,43.0,2.9,6.366,0.0,9.266
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,23.0,4.3,7.1,0.0,11.4
Mari KANTER,NOR,w,2023-03-12,2023 Baku World Cup,qual,FX,9.0,4.5,7.8,0.0,12.3
Mari KANTER,NOR,w,2023-04-16,2023 Senior European Championships,qual,FX,56.0,4.4,7.533,0.0,11.933
Yuliia KASIANENKO,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,70.0,5.2,7.233,0.1,12.333
Yuliia KASIANENKO,UKR,w,2022-08-14,2022 Senior European Championships,qual,FX,50.0,5.1,7.133,0.2,12.033
Elvira KATSALI,GRE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,138.0,4.3,5.9,0.0,10.2
Elvira KATSALI,GRE,w,2022-08-14,2022 Senior European Championships,qual,FX,52.0,4.4,7.6,0.0,12.0
Elvira KATSALI,GRE,w,2023-03-12,2023 Baku World Cup,final,FX,7.0,4.3,7.3,0.0,11.6
Elvira KATSALI,GRE,w,2023-03-12,2023 Baku World Cup,qual,FX,8.0,4.7,7.7,0.0,12.4
Sevgi KAYISOGLU,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,81.0,4.6,7.7,0.1,12.2
Sevgi KAYISOGLU,TUR,w,2022-08-14,2022 Senior European Championships,qual,FX,61.0,4.5,7.3,0.0,11.8
Sevgi KAYISOGLU,TUR,w,2023-03-12,2023 Baku World Cup,final,FX,3.0,5.0,7.566,0.0,12.566
Sevgi KAYISOGLU,TUR,w,2023-03-12,2023 Baku World Cup,qual,FX,6.0,4.9,7.6,0.0,12.5
Sevgi KAYISOGLU,TUR,w,2023-04-16,2023 Senior European Championships,qual,FX,58.0,5.0,7.033,0.1,11.933
Sevgi KAYISOGLU,TUR,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,10.0,4.7,7.2,0.0,11.9
Olivia KELLY,BAR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,64.0,4.9,7.6,0.0,12.5
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,9.0,4.7,7.85,0.0,12.55
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,8.0,4.7,7.5,0.0,12.2
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,16.0,4.7,7.55,0.0,12.25
Ominakhon KHALILOVA,UZB,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,103.0,4.5,7.366,0.0,11.866
Selina KICKINGER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,79.0,4.4,7.833,0.0,12.233
Selina KICKINGER,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,71.0,4.3,7.466,0.1,11.666
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,23.0,4.4,7.233,0.0,11.633
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,qual,FX,68.0,4.4,7.333,0.0,11.733
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,qual,FX,22.0,4.5,7.166,0.0,11.666
Sara KING,SLO,w,2022-08-14,2022 Senior European Championships,qual,FX,82.0,4.2,7.166,0.0,11.366
Sara KING,SLO,w,2023-08-05,2023 FISU World University Games,qual,FX,19.0,4.2,7.566,0.0,11.766
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,9.0,5.6,8.033,0.0,13.633
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,73.0,5.4,7.2,0.3,12.3
Alice KINSELLA,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,4.0,5.2,8.0,0.0,13.2
Alice KINSELLA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,3.0,5.3,7.75,0.0,13.05
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,qual,FX,7.0,5.5,8.033,0.0,13.533
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,3.0,5.5,7.966,0.1,13.366
Alice KINSELLA,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,FX,1.0,5.5,8.4,0.0,13.9
Alice KINSELLA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,1.0,5.5,8.2,0.0,13.7
Alice KINSELLA,GBR,w,2023-04-16,2023 Senior European Championships,final,FX,2.0,5.6,8.066,0.0,13.666
Alice KINSELLA,GBR,w,2023-04-16,2023 Senior European Championships,qual,FX,4.0,5.5,7.966,0.0,13.466
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,9.0,5.1,6.95,0.0,12.05
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,1.0,5.6,7.766,0.0,13.366
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,1.0,5.6,7.85,0.0,13.45
Christina KIOSI,GRE,w,2022-08-14,2022 Senior European Championships,qual,FX,60.0,4.4,7.4,0.0,11.8
Christina KIOSI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,FX,21.0,4.6,7.4,0.3,11.7
Christina KIOSI,GRE,w,2023-04-16,2023 Senior European Championships,qual,FX,67.0,4.7,7.066,0.0,11.766
Anna Lena KOENIG,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,33.0,5.0,8.0,0.0,13.0
Anna Lena KOENIG,GER,w,2023-02-26,2023 Cottbus World Cup,final,FX,5.0,5.0,7.933,0.0,12.933
Anna Lena KOENIG,GER,w,2023-02-26,2023 Cottbus World Cup,qual,FX,7.0,5.0,8.0,0.0,13.0
Anna Lena KOENIG,GER,w,2023-04-16,2023 Senior European Championships,qual,FX,24.0,5.0,7.566,0.0,12.566
Saara Katariina KOKKO,FIN,w,2023-08-05,2023 FISU World University Games,qual,FX,42.0,4.3,6.366,0.3,10.366
Azuki KOKUFUGATA,JPN,w,2023-02-26,2023 Cottbus World Cup,final,FX,1.0,5.2,8.433,0.0,13.633
Azuki KOKUFUGATA,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,FX,1.0,5.2,8.366,0.0,13.566
Shante KOTI,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,21.0,4.3,7.45,0.0,11.75
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,final,FX,8.0,5.5,7.033,0.0,12.533
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,qual,FX,9.0,5.6,7.833,0.0,13.433
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,21.0,5.5,7.2,0.4,12.3
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,2.0,5.7,7.566,0.0,13.266
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,final,FX,8.0,5.7,7.333,0.3,12.733
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,qual,FX,6.0,5.7,7.566,0.0,13.266
Marharyta KOZLOVSKA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,121.0,4.5,7.233,0.1,11.633
Margret KRISTINSDOTTIR,ISL,w,2023-04-16,2023 Senior European Championships,qual,FX,44.0,4.3,7.8,0.0,12.1
Margret Lea KRISTINSDOTTIR,ISL,w,2022-08-14,2022 Senior European Championships,qual,FX,56.0,4.3,7.633,0.0,11.933
Veronika KRITSKI,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,26.0,4.4,7.35,0.0,11.75
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,16.0,4.6,7.1,0.0,11.7
Carina KROELL,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,67.0,4.3,7.5,0.1,11.7
Ilona KRUPA,UKR,w,2023-04-16,2023 Senior European Championships,qual,FX,69.0,4.9,6.833,0.0,11.733
Nika KUKULJAN FRLETA,CRO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,110.0,4.9,7.066,0.2,11.766
Nika KUKULJAN FRLETA,CRO,w,2022-08-14,2022 Senior European Championships,qual,FX,100.0,4.8,6.433,0.4,10.833
Nika KUKULJAN FRLETA,CRO,w,2023-04-16,2023 Senior European Championships,qual,FX,119.0,4.5,4.866,0.6,8.766
Emilia KULCZYNSKA,POL,w,2022-08-14,2022 Senior European Championships,qual,FX,75.0,4.4,7.166,0.0,11.566
Emilia KULCZYNSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,FX,30.0,3.6,6.633,0.3,9.933
Meta KUNAVER,SLO,w,2023-08-05,2023 FISU World University Games,qual,FX,37.0,3.7,7.233,0.0,10.933
Meta KUNAVER,SLO,w,2023-04-16,2023 Senior European Championships,qual,FX,111.0,3.7,7.1,0.3,10.5
Hima KUSUMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,39.0,4.7,6.4,0.3,10.8
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,18.0,5.0,7.733,0.0,12.733
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,32.0,5.2,7.866,0.0,13.066
Maisa KUUSIKKO,FIN,w,2022-08-14,2022 Senior European Championships,qual,FX,15.0,5.2,7.666,0.0,12.866
Maisa KUUSIKKO,FIN,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,15.0,5.2,7.3,0.2,12.3
Maisa KUUSIKKO,FIN,w,2023-04-16,2023 Senior European Championships,qual,FX,32.0,5.2,7.266,0.1,12.366
Vasiliki KYRLIDOU,GRE,w,2023-04-30,2023 Cairo World Cup,qual,FX,31.0,4.1,6.333,0.0,10.433
Mari Kanter,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,7.0,4.9,7.633,0.1,12.433
Mari Kanter,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,FX,8.0,4.5,7.566,0.0,12.066
Yuliia Kasianenko,UKR,w,2022-03-20,2022 Cairo World Cup,qual,FX,13.0,5.0,6.266,0.1,11.166
Elvira Katsali,GRE,w,2022-02-27,2022 Cottbus World Cup,qual,FX,15.0,4.5,6.733,0.4,10.833
Sevgi Kayisoglu,TUR,w,2022-04-03,2022 Baku World Cup,qual,FX,9.0,4.8,7.666,0.0,12.466
Medina Kenenbay,KAZ,w,2022-03-20,2022 Cairo World Cup,qual,FX,12.0,4.3,6.966,0.0,11.266
Ominakhon Khalilova,UZB,w,2022-04-03,2022 Baku World Cup,qual,FX,15.0,4.4,7.466,0.0,11.866
Ominakhon Khalilova,UZB,w,2022-03-20,2022 Cairo World Cup,qual,FX,8.0,4.6,7.366,0.0,11.966
Ominakhon Khalilova,UZB,w,2022-03-20,2022 Cairo World Cup,final,FX,5.0,4.5,7.433,0.0,11.933
Sara King,SLO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,21.0,4.2,7.1,0.0,11.3
Saara Kokko,FIN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,15.0,4.6,7.366,0.0,11.966
Shanté Koti,RSA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,12.0,4.4,7.533,0.0,11.933
Maisa Kuusikko,FIN,w,2022-04-03,2022 Baku World Cup,qual,FX,4.0,5.1,7.5,0.0,12.6
Maisa Kuusikko,FIN,w,2022-04-03,2022 Baku World Cup,final,FX,5.0,5.1,7.733,0.0,12.833
Anna-Lena KÖNIG,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,16.0,5.0,7.35,0.0,12.35
Pin LAI,TPE,w,2023-08-05,2023 FISU World University Games,qual,FX,13.0,4.6,7.633,0.0,12.233
Pin LAI,TPE,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,11.0,4.6,7.333,0.0,11.933
Pin Ju LAI,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,60.0,4.8,7.766,0.0,12.566
Pin Ju LAI,TPE,w,2023-03-12,2023 Baku World Cup,qual,FX,10.0,4.7,7.6,0.0,12.3
Pin Ju LAI,TPE,w,2023-04-30,2023 Cairo World Cup,qual,FX,17.0,4.5,7.266,0.1,11.666
Jenna LALONDE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,17.0,4.7,7.5,0.0,12.2
Isabelle LAMB,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,38.0,4.0,7.4,0.0,11.4
Isabelle LAMB,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,32.0,4.1,7.15,0.3,10.95
Djenna LAROUI,FRA,w,2023-04-16,2023 Senior European Championships,qual,FX,13.0,5.0,7.866,0.0,12.866
Djenna LAROUI,FRA,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,24.0,4.8,4.433,0.0,9.233
Djenna LAROUI,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,FX,4.0,4.8,8.066,0.2,12.666
Djenna LAROUI,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,2.0,4.9,8.15,0.0,13.05
Anna LASHCHEVSKA,UKR,w,2023-04-30,2023 Cairo World Cup,qual,FX,24.0,4.9,6.366,0.0,11.266
Anna LASHCHEVSKA,UKR,w,2023-04-16,2023 Senior European Championships,qual,FX,48.0,4.9,7.166,0.0,12.066
Alia LEAT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,39.0,4.5,6.9,0.0,11.4
Cassandra LEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,5.0,5.0,7.9,0.0,12.9
Cassandra LEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,2.0,5.0,8.0,0.0,13.0
Dayeong LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,141.0,4.5,5.633,0.1,10.033
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,final,FX,6.0,4.9,7.466,0.0,12.36
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,qual,FX,10.0,5.0,7.7,0.3,12.4
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,6.0,4.9,7.333,0.0,12.233
Yunseo LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,20.0,5.1,7.5,0.0,12.6
Yunseo LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,27.0,5.2,7.9,0.0,13.1
Madelen LEITNER,NOR,w,2022-08-14,2022 Senior European Championships,qual,FX,84.0,4.0,7.4,0.1,11.3
Milca LEON,VEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,113.0,4.2,7.6,0.1,11.7
Milca LEON,VEN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,14.0,4.2,6.85,0.1,10.95
Milca LEON,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,25.0,4.2,6.95,0.0,11.15
Lucy LEWIS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,18.0,4.3,7.45,0.1,11.65
Kaitlyn LIM,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,28.0,4.1,6.95,0.0,11.05
Yi LIN,TPE,w,2023-08-05,2023 FISU World University Games,qual,FX,34.0,4.2,7.033,0.1,11.133
Dixie LINDSAY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,29.0,4.3,7.35,0.0,11.65
Maia LLACER SIRERA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,98.0,4.3,7.7,0.0,12.0
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,final,FX,8.0,4.6,7.133,0.1,11.63
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,qual,FX,8.0,4.7,7.833,0.0,12.533
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,5.0,4.7,7.833,0.0,12.533
Maisie LLOYD JONES,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,45.0,4.0,6.95,0.0,10.95
Caitlin LOCHHEAD,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,31.0,4.5,7.15,0.0,11.65
Anna LOCMELE,LAT,w,2022-08-14,2022 Senior European Championships,qual,FX,114.0,3.4,6.166,0.1,9.466
Sara LOIKAS,FIN,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,22.0,3.9,5.733,0.0,9.633
Sara Sofia LOIKAS,FIN,w,2023-08-05,2023 FISU World University Games,qual,FX,33.0,3.9,7.3,0.0,11.2
Louise LOPEZ,MEX,w,2023-04-30,2023 Cairo World Cup,qual,FX,21.0,4.2,7.2,0.0,11.4
Cassandra LOUSTALOT,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,51.0,4.8,7.833,0.0,12.633
Cassandra LOUSTALOT,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,4.0,5.0,8.0,0.1,12.9
Malva LUNDQVIST WINGREN,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,105.0,4.1,7.733,0.0,11.833
Huan LUO,CHN,w,2023-08-05,2023 FISU World University Games,qual,FX,7.0,5.0,7.666,0.0,12.666
Huan LUO,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,4.0,5.0,7.866,0.0,12.866
Kaliya Lincoln,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,1.0,5.3,8.3,0.0,13.6
Eveylynn Lowe,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,9.0,5.4,7.6,0.1,12.9
Sira MACIAS,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,96.0,4.5,7.533,0.0,12.033
Jasmin MADER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,36.0,4.7,8.2,0.0,12.9
Jasmin MADER,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,36.0,4.7,8.033,0.3,12.433
Julie MADSOE,NOR,w,2022-08-14,2022 Senior European Championships,qual,FX,93.0,4.6,6.533,0.0,11.133
Sani MAEKELAE,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,111.0,4.1,7.633,0.0,11.733
Sani MAEKELAE,FIN,w,2022-08-14,2022 Senior European Championships,qual,FX,43.0,4.6,7.633,0.0,12.233
Martina MAGGIO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,4.0,5.7,8.166,0.0,13.866
Martina MAGGIO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,FX,6.0,5.6,7.933,0.0,13.533
Martina MAGGIO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,12.0,5.7,8.1,0.3,13.5
Martina MAGGIO,ITA,w,2022-08-14,2022 Senior European Championships,final,FX,2.0,5.7,8.233,0.0,13.933
Martina MAGGIO,ITA,w,2022-08-14,2022 Senior European Championships,qual,FX,1.0,5.7,8.133,0.0,13.833
Martina MAGGIO,ITA,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,1.0,5.7,8.033,0.0,13.733
Hsiang Han MAI LIU,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,86.0,5.0,7.266,0.1,12.166
Luisa MAIA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,15.0,4.8,7.55,0.0,12.35
Lilla MAKAI,HUN,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,14.0,4.4,7.133,0.0,11.533
Patricie MAKOVICKOVA,CZE,w,2023-04-30,2023 Cairo World Cup,qual,FX,30.0,4.7,6.3,0.1,10.9
Patricie MAKOVICKOVA,CZE,w,2023-03-04,2023 Doha World Cup,qual,FX,18.0,4.3,6.7,0.3,10.7
Mirtill MAKOVITS,HUN,w,2022-08-14,2022 Senior European Championships,qual,FX,49.0,4.4,7.633,0.0,12.033
Mirtill MAKOVITS,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,22.0,4.4,7.433,0.0,11.833
Emma MALEWSKI,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,31.0,4.6,7.15,0.1,11.65
Emma Leonie MALEWSKI,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,49.0,4.6,8.066,0.0,12.666
Emma Leonie MALEWSKI,GER,w,2022-08-14,2022 Senior European Championships,qual,FX,35.0,4.5,7.966,0.0,12.466
Emma Leonie MALEWSKI,GER,w,2023-04-16,2023 Senior European Championships,qual,FX,27.0,4.7,7.833,0.0,12.533
Veronica MANDRIOTA,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,34.0,4.8,8.133,0.0,12.933
Sabrina MANECA VOINEA,ROU,w,2023-03-04,2023 Doha World Cup,final,FX,1.0,5.7,7.9,0.0,13.6
Sabrina MANECA VOINEA,ROU,w,2023-03-04,2023 Doha World Cup,qual,FX,1.0,5.5,7.766,0.0,13.266
Sabrina MANECA VOINEA,ROU,w,2023-04-16,2023 Senior European Championships,final,FX,3.0,5.9,7.666,0.0,13.566
Sabrina MANECA VOINEA,ROU,w,2023-04-16,2023 Senior European Championships,qual,FX,2.0,6.0,7.7,0.0,13.7
Violet MANSER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,59.0,4.1,6.1,0.1,10.1
Jea MARACHA,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,10.0,4.4,7.45,0.0,11.85
Jea MARACHA,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,29.0,4.4,6.85,0.3,10.95
Jea Brittany MARACHA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,14.0,4.5,7.75,0.0,12.25
Jea Brittany MARACHA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,34.0,4.1,6.75,0.0,10.85
Konstantina MARAGKOU,GRE,w,2022-08-14,2022 Senior European Championships,qual,FX,85.0,4.1,7.3,0.1,11.3
Madeleine MARSHALL,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,35.0,4.4,7.35,0.3,11.45
Madeleine MARSHALL,NZL,w,2023-03-12,2023 Baku World Cup,qual,FX,17.0,4.6,7.433,0.0,12.033
Madeleine MARSHALL,NZL,w,2023-02-26,2023 Cottbus World Cup,qual,FX,31.0,4.1,5.733,0.1,9.733
Madeleine MARSHALL,NZL,w,2023-03-04,2023 Doha World Cup,qual,FX,13.0,4.0,7.633,0.0,11.633
Getsemary MARTINEZ,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,23.0,4.0,7.3,0.0,11.3
