Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
USA,2023 Core Hydration Classic,AAfinal,PH,71.0,3.4,5.25,0.0,8.65,2023,andrew layman
GBR,2022 British Gymnastics Championships,qual,PH,30.0,2.3,7.05,4.0,5.35,2022,james leaver
TPE,2023 FISU World University Games,final,PH,1.0,6.5,9.0,0.0,15.5,2023,chih lee
TPE,2023 FISU World University Games,qual,PH,2.0,6.1,8.766,0.0,14.866,2023,chih lee
TPE,2023 52nd FIG Artistic Gymnastics World Championships,final,PH,8.0,6.5,7.0,0.0,13.5,2023,chih kai lee
TPE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,5.0,6.2,8.6,0.0,14.8,2023,chih kai lee
TPE,2023 Baku World Cup,qual,PH,9.0,6.3,7.733,0.0,14.033,2023,chih kai lee
TPE,2023 Cairo World Cup,final,PH,1.0,6.5,8.533,0.0,15.033,2023,chih kai lee
TPE,2023 Cairo World Cup,qual,PH,3.0,6.2,8.333,0.0,14.533,2023,chih kai lee
TPE,2023 Cottbus World Cup,final,PH,7.0,6.5,7.8,0.0,14.3,2023,chih kai lee
TPE,2023 Cottbus World Cup,qual,PH,2.0,6.4,8.633,0.0,15.033,2023,chih kai lee
TPE,2023 Doha World Cup,qual,PH,17.0,6.2,7.466,0.0,13.666,2023,chih kai lee
TPE,HANGZHOU 2022 19th Asian Games,final,PH,1.0,6.5,9.0,0.0,15.5,2023,chih kai lee
TPE,HANGZHOU 2022 19th Asian Games,qual,PH,1.0,6.1,8.966,0.0,15.066,2023,chih kai lee
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,final,PH,4.0,6.5,7.733,0.0,14.233,2022,chih-kai lee
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,1.0,6.2,8.9,0.0,15.1,2022,chih-kai lee
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,28.0,5.5,6.666,0.0,12.166,2023,chih-kai lee
JEY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,13.0,3.9,8.55,0.0,12.45,2022,daniel lee
JEY,BIRMINGHAM 2022 Commonwealth Games,qual,PH,24.0,3.9,8.0,0.0,11.9,2022,daniel lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,45.0,5.6,7.4,0.0,13.0,2022,junghyo lee
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,8.0,6.0,7.7,0.0,13.7,2022,junghyo lee
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,final,PH,5.0,6.0,8.067,0.0,14.067,2022,junghyo lee
KOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,17.0,5.2,8.033,0.0,13.233,2023,junghyo lee
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,47.0,5.3,8.0,0.0,13.3,2023,junghyo lee
KOR,2023 FISU World University Games,qual,PH,20.0,5.0,8.133,0.0,13.133,2023,junghyo lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,60.0,4.8,7.833,0.0,12.633,2022,junho lee
KOR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,22.0,4.4,7.533,0.0,11.933,2023,junho lee
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,79.0,4.7,7.966,0.0,12.666,2023,junho lee
CAN,2022 Koper World Challenge Cup,qual,PH,22.0,4.3,5.85,0.0,10.15,2022,charles-etienne legare
CAN,2022 Szombathely World Challenge Cup,qual,PH,33.0,4.6,5.8,0.0,10.4,2022,charles-etienne legare
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,119.0,4.4,6.566,0.0,10.966,2022,joakim lenberg
SWE,2022 Senior European Championships,qual,PH,87.0,4.4,7.233,0.0,11.633,2022,joakim lenberg
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,56.0,2.6,6.633,3.0,6.233,2022,justine ace de leon
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,50.0,3.3,7.266,0.0,10.566,2023,justine ace de leon
CHI,2022 Osijek World Challenge Cup,qual,PH,18.0,5.2,7.0,0.0,12.2,2022,luciano letelier
CHI,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,6.0,4.5,8.0,0.0,12.5,2023,luciano letelier
CHI,SANTIAGO 2023 XIX Pan American Games,qual,PH,39.0,5.5,5.266,0.0,10.766,2023,luciano letelier
ITA,2022 Cottbus World Cup,qual,PH,26.0,5.3,6.833,0.0,12.133,2022,matteo levantesi
ITA,2022 Senior European Championships,qual,PH,50.0,5.0,7.866,0.0,12.866,2022,matteo levantesi
ITA,2022 Senior European Championships,TeamFinal,PH,18.0,4.8,8.3,0.0,13.1,2022,matteo levantesi
ITA,2023 Senior European Championships,qual,PH,51.0,4.8,8.066,0.0,12.866,2023,matteo levantesi
GBR,2023 British Gymnastics Championships,qual,PH,21.0,4.1,7.15,0.0,11.25,2023,henry lewis
GBR,2023 British Gymnastics Championships,final,PH,2.0,6.4,7.5,0.0,13.9,2023,jamie lewis
GBR,2023 British Gymnastics Championships,qual,PH,2.0,6.5,8.1,0.0,14.6,2023,jamie lewis
GBR,2023 Osijek World Challenge Cup,final,PH,4.0,6.4,8.033,0.0,14.433,2023,jamie lewis
GBR,2023 Osijek World Challenge Cup,qual,PH,5.0,6.4,7.8,0.0,14.2,2023,jamie lewis
USA,2022 Winter Cup,AAfinal,PH,12.0,4.1,8.9,0.0,13.0,2022,toby liang
USA,2023 Core Hydration Classic,AAfinal,PH,19.0,4.3,8.4,0.0,12.7,2023,toby liang
LTU,2022 Senior European Championships,qual,PH,103.0,4.0,6.733,0.0,10.733,2022,ernestas liaskinas
SGP,2023 FISU World University Games,qual,PH,61.0,4.2,7.366,0.0,11.566,2023,jun yi zac liew
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,45.0,4.5,5.6,0.0,10.1,2022,zac liew
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,21.0,4.5,8.2,0.0,12.7,2023,zac liew
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,12.0,5.0,8.567,0.0,13.567,2022,chaopan lin
CHN,HANGZHOU 2022 19th Asian Games,qual,PH,13.0,5.0,8.266,0.0,13.266,2023,chaopan lin
TPE,2023 FISU World University Games,qual,PH,40.0,4.9,7.6,0.0,12.5,2023,guan lin
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,42.0,4.6,8.4,0.0,13.0,2022,guan yi lin
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,17.0,4.6,8.467,0.0,13.067,2022,guan-yi lin
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,27.0,5.0,7.166,0.0,12.166,2023,guan-yi lin
AUT,2022 Mersin World Challenge Cup,qual,PH,17.0,4.1,8.1,0.0,12.2,2022,jakob lindlbauer
AUT,2022 Osijek World Challenge Cup,qual,PH,20.0,4.5,7.5,0.0,12.0,2022,jakob lindlbauer
ISR,2022 Koper World Challenge Cup,qual,PH,12.0,5.5,7.0,0.0,12.5,2022,ilia liubimov
ISR,2022 Szombathely World Challenge Cup,final,PH,5.0,5.7,8.1,0.0,13.8,2022,ilia liubimov
ISR,2022 Szombathely World Challenge Cup,qual,PH,8.0,5.9,8.3,0.0,14.2,2022,ilia liubimov
ISR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,6.0,5.8,7.9,0.0,13.7,2023,ilia liubimov
ISR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,21.0,5.8,8.1,0.0,13.9,2023,ilia liubimov
ISR,2023 Osijek World Challenge Cup,qual,PH,8.0,5.7,8.1,0.0,13.8,2023,ilia liubimov
ISR,2023 Osijek World Challenge Cup,final,PH,5.0,5.8,8.566,0.0,14.366,2023,ilia liubimov
ISR,2023 Senior European Championships,AAfinal,PH,21.0,5.4,6.4,0.0,11.8,2023,ilia liubimov
ISR,2023 Senior European Championships,qual,PH,25.0,5.3,8.033,0.0,13.333,2023,ilia liubimov
ISR,2023 Tel Aviv World Challenge Cup,qual,PH,7.0,5.7,6.8,0.0,12.5,2023,ilia liubimov
ISR,2023 Tel Aviv World Challenge Cup,final,PH,6.0,5.7,7.0,0.0,12.7,2023,ilia liubimov
ISR,2023 Varna World Challenge Cup,qual,PH,11.0,5.5,7.4,0.0,12.9,2023,ilia liubimov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,PH,11.0,5.8,7.65,0.0,13.45,2023,ilia liubimov
USA,2022 Koper World Challenge Cup,qual,PH,10.0,5.0,7.8,0.0,12.8,2022,riley loos
USA,2022 U.S. Classic,AAfinal,PH,17.0,5.9,6.2,0.0,12.1,2022,riley loos
USA,2022 Winter Cup,AAfinal,PH,6.0,5.3,8.3,0.0,13.6,2022,riley loos
USA,2023 Baku World Cup,qual,PH,16.0,5.8,7.6,0.0,13.4,2023,riley loos
USA,2023 Core Hydration Classic,AAfinal,PH,43.0,5.3,6.35,0.0,11.65,2023,riley loos
USA,2023 Winter Cup,AAfinal,PH,20.0,5.6,6.7,0.0,12.3,2023,riley loos
ECU,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,23.0,3.6,6.833,0.0,10.433,2023,cesar lopez
ECU,SANTIAGO 2023 XIX Pan American Games,qual,PH,34.0,3.8,7.433,0.0,11.233,2023,cesar lopez
PUR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,85.0,4.7,7.466,0.0,12.166,2022,jose lopez
PUR,2023 Central American and Caribbean Games,AAfinal,PH,7.0,4.5,7.7,0.0,12.2,2023,jose lopez
PUR,2023 Central American and Caribbean Games,qual,PH,26.0,4.4,5.35,0.0,9.75,2023,jose lopez
PUR,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,14.0,4.4,7.7,0.0,12.1,2023,jose lopez
PUR,SANTIAGO 2023 XIX Pan American Games,qual,PH,32.0,4.4,7.4,0.0,11.8,2023,jose lopez
GBR,2022 British Gymnastics Championships,qual,PH,10.0,4.7,7.75,0.0,12.45,2022,cameron lynn
GBR,2022 Osijek World Challenge Cup,qual,PH,12.0,5.3,7.85,0.0,13.15,2022,cameron lynn
GBR,2023 British Gymnastics Championships,qual,PH,25.0,4.7,4.85,0.0,9.55,2023,cameron lynn
GBR,2023 Tel Aviv World Challenge Cup,qual,PH,14.0,4.9,5.25,0.0,10.15,2023,cameron lynn
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,PH,12.0,4.9,8.1,0.0,13.0,2022,cameron lynn
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PH,35.0,5.1,7.05,0.0,12.15,2023,cameron lynn
ITA,2022 Koper World Challenge Cup,qual,PH,8.0,5.5,7.5,0.0,13.0,2022,mario macchiati
ITA,2022 Koper World Challenge Cup,final,PH,7.0,5.6,7.3,0.0,12.9,2022,mario macchiati
ITA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,13.0,5.6,7.833,0.0,13.433,2023,mario macchiati
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,55.0,5.5,7.7,0.0,13.2,2023,mario macchiati
ITA,2023 Cairo World Cup,qual,PH,11.0,5.7,8.3,0.0,14.0,2023,mario macchiati
ITA,2023 Senior European Championships,qual,PH,9.0,5.5,8.633,0.0,14.133,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,qual,PH,15.0,5.7,7.35,0.0,13.05,2023,mario macchiati
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,34.0,5.2,8.033,0.0,13.233,2022,carlo macchini
ITA,2022 Cottbus World Cup,qual,PH,38.0,4.9,4.933,0.0,9.833,2022,carlo macchini
ITA,2023 Cottbus World Cup,qual,PH,35.0,5.3,7.666,0.0,12.966,2023,carlo macchini
ITA,2023 Senior European Championships,qual,PH,60.0,4.7,7.966,0.0,12.666,2023,carlo macchini
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,19.0,5.7,7.3,0.0,13.0,2022,koki maeda
JPN,2023 Doha World Cup,qual,PH,13.0,6.1,7.833,0.0,13.933,2023,koki maeda
CAY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,18.0,2.5,5.45,0.0,7.95,2022,igor magalhaes
CAY,BIRMINGHAM 2022 Commonwealth Games,qual,PH,35.0,3.0,6.25,0.0,9.25,2022,igor magalhaes
USA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,4.0,5.8,7.966,0.0,13.766,2022,brody malone
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,27.0,5.7,7.733,0.0,13.433,2022,brody malone
USA,2022 Cottbus World Cup,final,PH,3.0,5.8,8.333,0.0,14.133,2022,brody malone
USA,2022 Cottbus World Cup,qual,PH,5.0,5.7,8.333,0.0,14.033,2022,brody malone
USA,2022 Paris World Challenge Cup,qual,PH,11.0,5.7,7.9,0.0,13.6,2022,brody malone
USA,2022 U.S. Classic,AAfinal,PH,3.0,6.1,7.3,0.0,13.4,2022,brody malone
USA,EnBW DTB Pokal Team Challenge 2023,qual,PH,5.0,5.8,8.05,0.0,13.85,2023,brody malone
KAZ,HANGZHOU 2022 19th Asian Games,qual,PH,20.0,4.2,8.2,0.0,12.4,2023,roman mamenov
KAZ,HANGZHOU 2022 19th Asian Games,AAfinal,PH,14.0,3.7,7.133,0.0,10.833,2023,roman mamenov
USA,2023 Core Hydration Classic,AAfinal,PH,15.0,4.9,8.1,0.0,13.0,2023,evan manivong
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,115.0,4.3,6.833,0.0,11.133,2022,razvan denis marc
ROU,2022 Senior European Championships,qual,PH,64.0,4.3,8.1,0.0,12.4,2022,razvan denis marc
ROU,2023 Doha World Cup,qual,PH,33.0,4.3,8.066,0.0,12.366,2023,razvan denis marc
ROU,2023 Senior European Championships,qual,PH,105.0,3.5,7.966,0.0,11.466,2023,razvan denis marc
ROU,2022 Mersin World Challenge Cup,qual,PH,19.0,4.4,7.0,0.0,11.4,2022,razvan-denis marc
ROU,2022 Osijek World Challenge Cup,qual,PH,25.0,4.0,7.15,0.0,11.15,2022,razvan-denis marc
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,92.0,5.0,7.0,0.0,12.0,2022,arthur mariano
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,113.0,4.2,7.6,0.0,11.8,2023,arthur mariano
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,16.0,4.1,7.833,0.0,11.933,2023,arthur mariano
BRA,SANTIAGO 2023 XIX Pan American Games,qual,PH,18.0,4.2,8.066,0.0,12.266,2023,arthur mariano
POR,2022 Senior European Championships,qual,PH,82.0,5.2,6.566,0.0,11.766,2022,marcelo marques
POR,2023 Cottbus World Cup,qual,PH,24.0,5.7,7.933,0.0,13.633,2023,marcelo marques
POR,2023 Senior European Championships,qual,PH,18.0,5.2,8.366,0.0,13.566,2023,marcelo marques
USA,2023 Core Hydration Classic,AAfinal,PH,58.0,4.2,6.25,0.0,10.45,2023,christian marsh
COL,2022 Varna World Challenge Cup,qual,PH,26.0,4.5,6.2,0.0,10.7,2022,andres martinez
COL,2023 Central American and Caribbean Games,AAfinal,PH,2.0,4.9,8.35,0.0,13.25,2023,andres martinez
COL,2023 Central American and Caribbean Games,final,PH,4.0,4.6,7.55,0.0,12.15,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,PH,3.0,4.9,8.1,0.0,13.0,2023,andres martinez
COL,2023 Central American and Caribbean Games,final,PH,2.0,5.2,7.7,0.0,12.9,2023,jose martinez
COL,2023 Central American and Caribbean Games,qual,PH,8.0,5.2,7.2,0.0,12.4,2023,jose martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,88.0,5.0,7.1,0.0,12.1,2022,manuel martinez
COL,2022 Varna World Challenge Cup,qual,PH,16.0,5.0,6.9,0.0,11.9,2022,manuel martinez
COL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,134.0,4.2,6.366,0.0,10.566,2023,manuel martinez
BEL,2023 Senior European Championships,AAfinal,PH,11.0,4.3,8.733,0.0,13.033,2023,victor martinez
BEL,2023 Senior European Championships,qual,PH,50.0,4.3,8.566,0.0,12.866,2023,victor martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,98.0,5.1,6.733,0.0,11.833,2022,andres martinez moreno
COL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,103.0,4.8,7.266,0.0,12.066,2023,andres martinez moreno
COL,2023 Baku World Cup,qual,PH,52.0,4.8,5.5,0.0,10.3,2023,andres martinez moreno
COL,2023 Cottbus World Cup,qual,PH,52.0,5.3,6.2,0.0,11.5,2023,andres martinez moreno
COL,2023 Doha World Cup,qual,PH,44.0,4.7,5.833,0.0,10.533,2023,andres martinez moreno
COL,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,15.0,4.9,7.2,0.0,12.1,2023,andres martinez moreno
COL,SANTIAGO 2023 XIX Pan American Games,qual,PH,33.0,5.4,6.233,0.0,11.633,2023,andres martinez moreno
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,113.0,3.9,7.5,0.0,11.4,2022,clay mason stephens
AUS,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,99.0,3.6,8.533,0.0,12.133,2023,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,16.0,3.9,7.5,0.0,11.4,2022,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,PH,31.0,3.5,7.55,0.0,11.05,2022,clay mason stephens
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,61.0,4.7,7.9,0.0,12.6,2022,askhab matiev
AUT,2022 Senior European Championships,qual,PH,60.0,4.3,8.233,0.0,12.533,2022,askhab matiev
AUT,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,118.0,4.4,7.266,0.0,11.666,2023,askhab matiev
AUT,2023 Senior European Championships,qual,PH,52.0,4.4,8.433,0.0,12.833,2023,askhab matiev
JPN,2023 Baku World Cup,qual,PH,25.0,6.0,6.866,0.0,12.866,2023,kazuki matsumi
ARG,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,57.0,5.6,7.133,0.0,12.733,2022,santiago mayol
ARG,2022 Paris World Challenge Cup,qual,PH,9.0,5.9,7.85,0.0,13.75,2022,santiago mayol
ARG,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,76.0,5.6,7.1,0.0,12.7,2023,santiago mayol
ARG,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,18.0,5.0,6.9,0.0,11.9,2023,santiago mayol
ARG,SANTIAGO 2023 XIX Pan American Games,final,PH,8.0,5.5,7.366,0.0,12.866,2023,santiago mayol
ARG,SANTIAGO 2023 XIX Pan American Games,qual,PH,3.0,5.5,8.366,0.0,13.866,2023,santiago mayol
IRL,2022 Senior European Championships,qual,PH,83.0,4.0,7.733,0.0,11.733,2022,ewan mc ateer
IRL,2022 Senior European Championships,qual,PH,9.0,5.9,8.3,0.0,14.2,2022,rhys mc clenaghan
IRL,2023 Baku World Cup,final,PH,2.0,6.6,8.333,0.0,14.933,2023,rhys mc clenaghan
IRL,2023 Baku World Cup,qual,PH,6.0,6.5,7.7,0.0,14.2,2023,rhys mc clenaghan
IRL,2023 Cottbus World Cup,final,PH,5.0,6.4,8.3,0.0,14.7,2023,rhys mc clenaghan
IRL,2023 Cottbus World Cup,qual,PH,5.0,6.2,8.533,0.0,14.733,2023,rhys mc clenaghan
IRL,2023 Doha World Cup,final,PH,2.0,6.3,8.733,0.0,15.033,2023,rhys mc clenaghan
IRL,2023 Doha World Cup,qual,PH,3.0,6.4,8.133,0.0,14.533,2023,rhys mc clenaghan
IRL,2023 Senior European Championships,final,PH,1.0,6.4,8.266,0.0,14.666,2023,rhys mc clenaghan
IRL,2023 Senior European Championships,qual,PH,1.0,6.4,8.566,0.0,14.966,2023,rhys mc clenaghan
IRL,2022 Baku World Cup,qual,PH,13.0,6.2,7.6,0.0,13.8,2022,rhys mcclenaghan
IRL,2022 Cairo World Cup,qual,PH,1.0,6.2,8.866,0.0,15.066,2022,rhys mcclenaghan
IRL,2022 Cairo World Cup,final,PH,1.0,6.2,8.766,0.0,14.966,2022,rhys mcclenaghan
IRL,2022 Doha World Cup,qual,PH,4.0,6.4,8.066,0.0,14.466,2022,rhys mcclenaghan
IRL,2022 Doha World Cup,final,PH,2.0,6.1,8.833,0.0,14.933,2022,rhys mcclenaghan
IRL,2022 Paris World Challenge Cup,final,PH,1.0,6.4,8.7,0.0,15.1,2022,rhys mcclenaghan
IRL,2022 Paris World Challenge Cup,qual,PH,1.0,6.3,8.7,0.0,15.0,2022,rhys mcclenaghan
GBR,2022 British Gymnastics Championships,qual,PH,21.0,3.1,7.55,0.0,10.65,2022,matthew mcclymont
GBR,2022 British Gymnastics Championships,qual,PH,24.0,4.4,5.5,0.0,9.9,2022,euan mclellan
GBR,2023 British Gymnastics Championships,qual,PH,26.0,4.3,5.1,0.0,9.4,2023,euan mclellan
USA,2023 Core Hydration Classic,AAfinal,PH,10.0,4.8,8.4,0.0,13.2,2023,ronan mcquillan
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,90.0,5.6,6.466,0.0,12.066,2022,mykyta melnykov
UKR,2022 Senior European Championships,qual,PH,54.0,5.6,7.2,0.0,12.8,2022,mykyta melnykov
UKR,2022 Szombathely World Challenge Cup,qual,PH,17.0,5.7,7.5,0.0,13.2,2022,mykyta melnykov
UKR,2022 Varna World Challenge Cup,qual,PH,23.0,5.1,6.3,0.0,11.4,2022,mykyta melnykov
UKR,2023 FISU World University Games,qual,PH,44.0,5.8,6.533,0.0,12.333,2023,mykyta melnykov
UKR,2023 Senior European Championships,qual,PH,26.0,5.7,7.633,0.0,13.333,2023,mykyta melnykov
USA,2022 U.S. Classic,AAfinal,PH,39.0,4.8,4.35,0.0,9.15,2022,caleb melton
USA,2022 Winter Cup,AAfinal,PH,28.0,4.7,7.05,0.0,11.75,2022,caleb melton
POR,2023 FISU World University Games,qual,PH,41.0,4.2,8.266,0.0,12.466,2023,jose pedro mendes nogueira
ARM,2022 51st FIG Artistic Gymnastics World Championships,final,PH,3.0,6.1,8.633,0.0,14.733,2022,harutyun merdinyan
ARM,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,5.0,6.1,8.6,0.0,14.7,2022,harutyun merdinyan
ARM,2022 Cairo World Cup,qual,PH,3.0,6.0,8.533,0.0,14.533,2022,harutyun merdinyan
ARM,2022 Cairo World Cup,qual,PH,3.0,6.0,8.533,0.0,14.533,2022,harutyun merdinyan
ARM,2022 Cairo World Cup,final,PH,2.0,6.0,8.533,0.0,14.533,2022,harutyun merdinyan
ARM,2022 Cairo World Cup,final,PH,2.0,6.0,8.533,0.0,14.533,2022,harutyun merdinyan
ARM,2022 Doha World Cup,qual,PH,1.0,6.0,8.6,0.0,14.6,2022,harutyun merdinyan
ARM,2022 Doha World Cup,qual,PH,1.0,6.0,8.6,0.0,14.6,2022,harutyun merdinyan
ARM,2022 Doha World Cup,final,PH,3.0,6.0,8.6,0.0,14.6,2022,harutyun merdinyan
ARM,2022 Doha World Cup,final,PH,3.0,6.0,8.6,0.0,14.6,2022,harutyun merdinyan
ARM,2022 Senior European Championships,final,PH,1.0,6.1,8.633,0.0,14.733,2022,harutyun merdinyan
ARM,2022 Senior European Championships,qual,PH,3.0,6.1,8.4,0.0,14.5,2022,harutyun merdinyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,final,PH,4.0,6.0,8.6,0.0,14.6,2023,harutyun merdinyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,7.0,6.0,8.6,0.0,14.6,2023,harutyun merdinyan
ARM,2023 Cairo World Cup,final,PH,3.0,6.0,8.566,0.0,14.566,2023,harutyun merdinyan
ARM,2023 Cairo World Cup,qual,PH,4.0,5.9,8.566,0.0,14.466,2023,harutyun merdinyan
ARM,2023 Cottbus World Cup,qual,PH,9.0,6.0,8.566,0.0,14.566,2023,harutyun merdinyan
ARM,2023 Doha World Cup,qual,PH,21.0,5.7,7.8,0.0,13.5,2023,harutyun merdinyan
ARM,2023 Senior European Championships,qual,PH,40.0,5.8,7.266,0.0,13.066,2023,harutyun merdinyan
HUN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,18.0,4.9,7.7,0.0,12.6,2022,krisztofer meszaros
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,68.0,5.4,7.066,0.0,12.466,2022,krisztofer meszaros
HUN,2022 Cairo World Cup,qual,PH,38.0,5.2,5.7,0.0,10.9,2022,krisztofer meszaros
HUN,2022 Koper World Challenge Cup,final,PH,3.0,5.8,7.4,0.0,13.2,2022,krisztofer meszaros
HUN,2022 Koper World Challenge Cup,qual,PH,1.0,5.7,8.25,0.0,13.95,2022,krisztofer meszaros
HUN,2022 Osijek World Challenge Cup,final,PH,4.0,5.3,7.933,0.0,13.233,2022,krisztofer meszaros
HUN,2022 Osijek World Challenge Cup,qual,PH,4.0,5.7,8.05,0.0,13.75,2022,krisztofer meszaros
HUN,2022 Senior European Championships,qual,PH,35.0,5.7,7.533,0.0,13.233,2022,krisztofer meszaros
HUN,2022 Senior European Championships,TeamFinal,PH,4.0,5.7,8.366,0.0,14.066,2022,krisztofer meszaros
HUN,2022 Szombathely World Challenge Cup,qual,PH,9.0,5.7,8.45,0.0,14.15,2022,krisztofer meszaros
HUN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,9.0,5.3,8.2,0.0,13.5,2023,krisztofer meszaros
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,38.0,5.6,7.9,0.0,13.5,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,qual,PH,2.0,5.8,8.6,0.0,14.4,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,final,PH,6.0,6.0,8.333,0.0,14.333,2023,krisztofer meszaros
HUN,2023 Senior European Championships,AAfinal,PH,16.0,5.7,6.966,0.0,12.666,2023,krisztofer meszaros
HUN,2023 Senior European Championships,qual,PH,48.0,4.8,8.1,0.0,12.9,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,final,PH,2.0,5.7,8.25,0.0,13.95,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,qual,PH,2.0,5.7,8.5,0.0,14.2,2023,krisztofer meszaros
ALG,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,58.0,4.9,7.8,0.0,12.7,2022,hillal metidji
ALG,2022 Cairo World Cup,qual,PH,23.0,4.7,7.7,0.0,12.4,2022,hillal metidji
ALG,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,82.0,4.5,8.133,0.0,12.633,2023,hillal metidji
ALG,2023 Cairo World Cup,qual,PH,40.0,4.8,5.666,0.0,10.466,2023,hillal metidji
ALG,2023 Doha World Cup,qual,PH,45.0,4.8,5.633,0.0,10.433,2023,hillal metidji
RSA,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,6.0,5.3,7.9,0.0,13.2,2022,muhammad khaalid mia
RSA,BIRMINGHAM 2022 Commonwealth Games,qual,PH,38.0,5.0,3.85,0.0,8.85,2022,muhammad khaalid mia
LAT,2022 Baku World Cup,qual,PH,10.0,5.4,8.533,0.0,13.933,2022,dmitrijs mickevics
LAT,2022 Cottbus World Cup,qual,PH,14.0,5.6,7.866,0.0,13.466,2022,dmitrijs mickevics
LAT,2022 Senior European Championships,qual,PH,42.0,5.3,7.766,0.0,13.066,2022,dmitrijs mickevics
LAT,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,27.0,5.1,8.6,0.0,13.7,2023,dmitrijs mickevics
