Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
SUI,2022 Osijek World Challenge Cup,qual,PB,14.0,5.9,7.7,0.0,13.6,2022,moreno kratter
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,43.0,5.8,8.066,0.0,13.866,2022,noah kuavita
BEL,2022 Senior European Championships,qual,PB,24.0,5.9,8.1,0.0,14.0,2022,noah kuavita
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,23.0,5.9,8.433,0.0,14.333,2023,noah kuavita
BEL,2023 Senior European Championships,qual,PB,26.0,5.4,8.4,0.0,13.8,2023,noah kuavita
USA,2022 Winter Cup,AAfinal,PB,16.0,4.9,8.3,0.0,13.2,2022,nicolas kuebler
FIN,2022 Varna World Challenge Cup,qual,PB,20.0,4.3,8.65,0.0,12.95,2022,eetu kujanpää
RUS,2022 Doha World Cup,qual,PB,3.0,6.1,8.1,0.0,14.2,2022,ivan kuliak
RUS,2022 Doha World Cup,final,PB,3.0,6.1,8.433,0.0,14.533,2022,ivan kuliak
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,28.0,4.8,8.533,0.0,13.333,2022,abhijeet kumar
IND,2022 Baku World Cup,qual,PB,19.0,4.8,8.266,0.0,13.066,2022,abhijeet kumar
IND,2022 Osijek World Challenge Cup,qual,PB,19.0,4.7,8.2,0.0,12.9,2022,abhijeet kumar
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,29.0,4.8,8.033,0.0,12.833,2023,abhijeet kumar
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,69.0,5.5,8.0,0.0,13.5,2022,gaurav kumar
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,31.0,5.2,7.6,0.0,12.8,2022,gaurav kumar
IND,2022 Cairo World Cup,qual,PB,16.0,5.1,8.066,0.0,13.166,2022,gaurav kumar
IND,2022 Osijek World Challenge Cup,qual,PB,9.0,5.3,8.6,0.0,13.9,2022,gaurav kumar
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,52.0,4.0,6.933,0.0,10.933,2022,ittirit kumsiriratn
THA,HANGZHOU 2022 19th Asian Games,qual,PB,34.0,3.8,7.666,0.0,11.466,2023,ittirit kumsiriratn
THA,HANGZHOU 2022 19th Asian Games,AAfinal,PB,17.0,3.8,8.433,0.0,12.233,2023,ittirit kumsiriratn
GER,2023 FISU World University Games,qual,PB,35.0,5.2,7.9,0.0,13.1,2023,alexander kunz
GER,2023 FISU World University Games,AAfinal,PB,17.0,5.2,6.966,0.0,12.166,2023,alexander kunz
GER,2023 Tel Aviv World Challenge Cup,qual,PB,9.0,5.2,8.15,0.0,13.35,2023,alexander kunz
GE2,EnBW DTB Pokal Team Challenge 2023,qual,PB,30.0,5.2,8.3,0.0,13.5,2023,alexander kunz
LTU,2022 Senior European Championships,qual,PB,83.0,3.7,8.766,0.0,12.466,2022,titas kuzmickas
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,63.0,5.0,8.533,0.0,13.533,2022,tomas kuzmickas
LTU,2022 Mersin World Challenge Cup,qual,PB,8.0,5.0,8.6,0.0,13.6,2022,tomas kuzmickas
LTU,2022 Mersin World Challenge Cup,final,PB,8.0,5.1,7.85,0.0,12.95,2022,tomas kuzmickas
LTU,2022 Paris World Challenge Cup,qual,PB,30.0,5.0,6.5,0.0,11.5,2022,tomas kuzmickas
LTU,2022 Senior European Championships,qual,PB,49.0,4.8,8.533,0.0,13.333,2022,tomas kuzmickas
LTU,2022 Varna World Challenge Cup,qual,PB,10.0,4.8,8.65,0.0,13.45,2022,tomas kuzmickas
LTU,2023 Cairo World Cup,qual,PB,25.0,5.1,6.7,0.0,11.8,2023,tomas kuzmickas
LTU,2023 Osijek World Challenge Cup,qual,PB,13.0,5.3,8.2,0.0,13.5,2023,tomas kuzmickas
LTU,2023 Senior European Championships,qual,PB,60.0,4.8,8.233,0.0,13.033,2023,tomas kuzmickas
CYP,2023 FISU World University Games,qual,PB,43.0,4.6,8.266,0.0,12.866,2023,neofytos kyriakou
CYP,2023 Senior European Championships,qual,PB,92.0,4.2,8.166,0.0,12.366,2023,neofytos kyriakou
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,7.0,5.6,8.433,0.0,14.033,2023,xingyu lan
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,final,PB,7.0,5.9,6.833,0.0,12.733,2023,xingyu lan
CHN,2023 FISU World University Games,qual,PB,6.0,6.1,8.3,0.0,14.4,2023,xingyu lan
CHN,HANGZHOU 2022 19th Asian Games,qual,PB,11.0,5.9,8.1,0.0,14.0,2023,xingyu lan
CHN,HANGZHOU 2022 19th Asian Games,AAfinal,PB,4.0,5.9,8.633,0.0,14.533,2023,xingyu lan
RSA,2023 FISU World University Games,qual,PB,67.0,4.4,7.5,0.0,11.9,2023,ruan lange
SUI,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,15.0,5.4,8.466,0.0,13.866,2023,florian langenegger
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,54.0,5.4,8.466,0.0,13.866,2023,florian langenegger
SUI,2023 Senior European Championships,AAfinal,PB,16.0,5.5,8.066,0.0,13.566,2023,florian langenegger
SUI,2023 Senior European Championships,qual,PB,46.0,5.5,7.833,0.0,13.333,2023,florian langenegger
SUI,EnBW DTB Pokal Team Challenge 2023,qual,PB,18.0,5.5,8.45,0.0,13.95,2023,florian langenegger
USA,2022 Cairo World Cup,qual,PB,14.0,5.6,7.866,0.0,13.466,2022,ian lasic-ellis
USA,2022 Osijek World Challenge Cup,qual,PB,10.0,5.4,8.5,0.0,13.9,2022,ian lasic-ellis
USA,2022 U.S. Classic,AAfinal,PB,9.0,5.4,8.95,0.0,14.35,2022,ian lasic-ellis
USA,2022 Winter Cup,AAfinal,PB,14.0,5.6,7.7,0.0,13.3,2022,ian lasic-ellis
USA,2023 Winter Cup,AAfinal,PB,5.0,6.0,8.5,0.0,14.5,2023,ian lasic-ellis
USA,2023 Core Hydration Classic,AAfinal,PB,50.0,3.8,8.85,0.0,12.65,2023,andrew layman
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,27.0,5.7,7.4,0.0,13.1,2023,thanh tung le
VIE,HANGZHOU 2022 19th Asian Games,qual,PB,16.0,5.7,7.866,0.0,13.566,2023,thanh tung le
GBR,2022 British Gymnastics Championships,qual,PB,13.0,4.8,8.2,0.0,13.0,2022,james leaver
TPE,2023 FISU World University Games,qual,PB,23.0,5.2,8.433,0.0,13.633,2023,chih lee
TPE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,77.0,5.2,8.166,0.0,13.366,2023,chih kai lee
TPE,2023 Baku World Cup,qual,PB,27.0,5.2,7.0,0.0,12.2,2023,chih kai lee
TPE,2023 Cairo World Cup,qual,PB,18.0,5.2,7.5,0.0,12.7,2023,chih kai lee
TPE,2023 Cottbus World Cup,qual,PB,25.0,5.7,6.966,0.0,12.666,2023,chih kai lee
TPE,2023 Doha World Cup,qual,PB,10.0,6.0,7.8,0.0,13.8,2023,chih kai lee
TPE,HANGZHOU 2022 19th Asian Games,qual,PB,14.0,5.2,8.533,0.0,13.733,2023,chih kai lee
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,17.0,5.3,8.333,0.0,13.633,2022,chih-kai lee
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,30.0,5.2,7.6,0.0,12.8,2023,chih-kai lee
JEY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,4.0,5.1,8.9,0.0,14.0,2022,daniel lee
JEY,BIRMINGHAM 2022 Commonwealth Games,qual,PB,16.0,5.1,8.5,0.0,13.6,2022,daniel lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,114.0,5.5,7.066,0.0,12.566,2022,junghyo lee
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,final,PB,7.0,5.5,7.933,0.0,13.433,2022,junghyo lee
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,9.0,5.5,8.667,0.0,14.167,2022,junghyo lee
KOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,17.0,5.4,8.2,0.0,13.6,2023,junghyo lee
KOR,2023 FISU World University Games,qual,PB,17.0,5.5,8.266,0.0,13.766,2023,junghyo lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,81.0,5.6,7.666,0.0,13.266,2022,junho lee
KOR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,24.0,5.0,6.733,0.0,11.733,2023,junho lee
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,42.0,5.6,8.4,0.0,14.0,2023,junho lee
USA,2023 Core Hydration Classic,AAfinal,PB,47.0,4.6,8.1,0.0,12.7,2023,sam lee
CAN,2022 Koper World Challenge Cup,qual,PB,15.0,5.2,7.25,0.0,12.45,2022,charles-etienne legare
CAN,2022 Szombathely World Challenge Cup,qual,PB,15.0,5.3,6.8,0.0,12.1,2022,charles-etienne legare
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,133.0,4.4,7.4,0.0,11.8,2022,joakim lenberg
SWE,2022 Senior European Championships,qual,PB,68.0,4.4,8.4,0.0,12.8,2022,joakim lenberg
SWE,2023 Senior European Championships,qual,PB,111.0,4.4,6.9,0.0,11.3,2023,joakim lenberg
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,53.0,3.7,7.2,0.0,10.9,2022,justine ace de leon
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,41.0,4.5,7.8,0.0,12.3,2023,justine ace de leon
CHI,2022 Osijek World Challenge Cup,qual,PB,23.0,4.2,7.75,0.0,11.95,2022,luciano letelier
CHI,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,19.0,4.9,6.866,0.0,11.766,2023,luciano letelier
CHI,SANTIAGO 2023 XIX Pan American Games,qual,PB,28.0,4.9,7.933,0.0,12.833,2023,luciano letelier
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,20.0,5.9,8.633,0.0,14.533,2022,matteo levantesi
ITA,2022 Cottbus World Cup,final,PB,6.0,6.2,7.233,0.0,13.433,2022,matteo levantesi
ITA,2022 Cottbus World Cup,qual,PB,4.0,5.7,8.5,0.0,14.2,2022,matteo levantesi
ITA,2022 Senior European Championships,final,PB,5.0,5.7,8.733,0.0,14.433,2022,matteo levantesi
ITA,2022 Senior European Championships,qual,PB,2.0,5.6,9.2,0.0,14.8,2022,matteo levantesi
ITA,2022 Senior European Championships,TeamFinal,PB,6.0,5.6,9.0,0.0,14.6,2022,matteo levantesi
ITA,2023 52nd FIG Artistic Gymnastics World Championships,final,PB,7.0,6.4,7.466,0.0,13.866,2023,matteo levantesi
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,7.0,6.2,8.633,0.0,14.833,2023,matteo levantesi
ITA,2023 Baku World Cup,qual,PB,9.0,5.9,8.233,0.0,14.133,2023,matteo levantesi
ITA,2023 Cottbus World Cup,final,PB,2.0,6.5,8.766,0.0,15.266,2023,matteo levantesi
ITA,2023 Cottbus World Cup,qual,PB,7.0,5.9,8.433,0.0,14.333,2023,matteo levantesi
ITA,2023 Senior European Championships,final,PB,8.0,5.6,7.533,0.0,13.133,2023,matteo levantesi
ITA,2023 Senior European Championships,qual,PB,3.0,6.2,8.533,0.0,14.733,2023,matteo levantesi
GBR,2023 British Gymnastics Championships,qual,PB,19.0,3.7,8.6,0.0,12.3,2023,henry lewis
GBR,2023 British Gymnastics Championships,qual,PB,10.0,5.4,7.85,0.0,13.25,2023,jamie lewis
GBR,2023 Osijek World Challenge Cup,qual,PB,23.0,5.4,7.45,0.0,12.85,2023,jamie lewis
USA,2022 Winter Cup,AAfinal,PB,37.0,4.7,5.9,0.0,10.6,2022,toby liang
USA,2023 Core Hydration Classic,AAfinal,PB,21.0,4.4,9.2,0.0,13.6,2023,toby liang
SGP,2023 FISU World University Games,qual,PB,76.0,3.9,6.933,0.0,10.833,2023,jun yi zac liew
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,51.0,3.5,7.467,0.0,10.967,2022,zac liew
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,53.0,3.6,7.3,0.0,10.9,2023,zac liew
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,final,PB,8.0,5.8,7.4,0.0,13.2,2022,chaopan lin
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,1.0,6.1,8.8,0.0,14.9,2022,chaopan lin
CHN,HANGZHOU 2022 19th Asian Games,qual,PB,6.0,6.1,8.733,0.0,14.833,2023,chaopan lin
TPE,2023 FISU World University Games,qual,PB,75.0,4.3,6.566,0.0,10.866,2023,guan lin
TPE,2023 Baku World Cup,qual,PB,17.0,5.1,8.266,0.0,13.366,2023,guan yi lin
TPE,HANGZHOU 2022 19th Asian Games,qual,PB,35.0,4.8,6.0,0.0,10.8,2023,guan yi lin
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,27.0,5.1,8.267,0.0,13.367,2022,guan-yi lin
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PB,20.0,5.1,8.333,0.0,13.433,2023,guan-yi lin
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,116.0,5.5,7.0,0.0,12.5,2022,ilia liubimov
ISR,2022 Baku World Cup,qual,PB,15.0,4.9,8.3,0.0,13.2,2022,ilia liubimov
ISR,2022 Koper World Challenge Cup,qual,PB,8.0,4.9,8.5,0.0,13.4,2022,ilia liubimov
ISR,2022 Koper World Challenge Cup,final,PB,8.0,4.9,8.0,0.0,12.9,2022,ilia liubimov
ISR,2022 Osijek World Challenge Cup,qual,PB,16.0,4.9,8.5,0.0,13.4,2022,ilia liubimov
ISR,2022 Szombathely World Challenge Cup,qual,PB,21.0,4.9,6.5,0.0,11.4,2022,ilia liubimov
ISR,2022 Varna World Challenge Cup,qual,PB,13.0,4.9,8.35,0.0,13.25,2022,ilia liubimov
ISR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,17.0,5.3,8.233,0.0,13.533,2023,ilia liubimov
ISR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,47.0,5.3,8.633,0.0,13.933,2023,ilia liubimov
ISR,2023 Senior European Championships,AAfinal,PB,15.0,5.1,8.5,0.0,13.6,2023,ilia liubimov
ISR,2023 Senior European Championships,qual,PB,84.0,4.8,7.8,0.0,12.6,2023,ilia liubimov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,PB,23.0,5.1,8.6,0.0,13.7,2023,ilia liubimov
USA,2022 Koper World Challenge Cup,qual,PB,16.0,5.5,6.85,0.0,12.35,2022,riley loos
USA,2022 U.S. Classic,AAfinal,PB,12.0,5.8,8.1,0.0,13.9,2022,riley loos
USA,2022 Winter Cup,AAfinal,PB,7.0,5.2,8.9,0.0,14.1,2022,riley loos
USA,2023 Core Hydration Classic,AAfinal,PB,8.0,5.7,8.45,0.0,14.15,2023,riley loos
USA,2023 Winter Cup,AAfinal,PB,18.0,4.9,8.45,0.0,13.35,2023,riley loos
ECU,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,22.0,4.7,6.966,0.0,11.666,2023,cesar lopez
ECU,SANTIAGO 2023 XIX Pan American Games,qual,PB,45.0,5.0,6.266,0.0,11.266,2023,cesar lopez
PUR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,103.0,4.6,8.133,0.0,12.733,2022,jose lopez
PUR,2023 Central American and Caribbean Games,AAfinal,PB,11.0,4.5,8.25,0.0,12.75,2023,jose lopez
PUR,2023 Central American and Caribbean Games,qual,PB,14.0,4.5,8.2,0.0,12.7,2023,jose lopez
PUR,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,12.0,4.8,8.266,0.0,13.066,2023,jose lopez
PUR,SANTIAGO 2023 XIX Pan American Games,qual,PB,26.0,4.8,8.066,0.0,12.866,2023,jose lopez
MEX,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,140.0,4.7,5.266,0.0,9.966,2023,fabian luna
GBR,2022 British Gymnastics Championships,qual,PB,10.0,4.7,8.45,0.0,13.15,2022,cameron lynn
GBR,2022 Osijek World Challenge Cup,qual,PB,13.0,5.0,8.7,0.0,13.7,2022,cameron lynn
GBR,2023 British Gymnastics Championships,final,PB,6.0,5.3,7.55,0.0,12.85,2023,cameron lynn
GBR,2023 British Gymnastics Championships,qual,PB,7.0,5.3,8.2,0.0,13.5,2023,cameron lynn
GBR,2023 Tel Aviv World Challenge Cup,qual,PB,10.0,5.3,7.75,0.0,13.05,2023,cameron lynn
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,PB,27.0,4.7,7.95,0.0,12.65,2022,cameron lynn
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PB,47.0,5.3,7.05,0.0,12.35,2023,cameron lynn
ITA,2022 Koper World Challenge Cup,qual,PB,4.0,5.9,8.35,0.0,14.25,2022,mario macchiati
ITA,2022 Koper World Challenge Cup,final,PB,4.0,5.9,8.15,0.0,14.05,2022,mario macchiati
ITA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,18.0,5.8,7.4,0.0,13.2,2023,mario macchiati
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,33.0,5.5,8.666,0.0,14.166,2023,mario macchiati
ITA,2023 Cairo World Cup,final,PB,4.0,5.9,8.1,0.0,14.0,2023,mario macchiati
ITA,2023 Cairo World Cup,qual,PB,2.0,5.5,8.533,0.0,14.033,2023,mario macchiati
ITA,2023 Senior European Championships,qual,PB,21.0,5.8,8.166,0.0,13.966,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,final,PB,1.0,5.5,9.033,0.0,14.533,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,qual,PB,5.0,5.5,9.0,0.0,14.5,2023,mario macchiati
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PB,4.0,5.9,8.733,0.0,14.633,2022,koki maeda
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,final,PB,5.0,5.9,8.333,0.0,14.233,2022,koki maeda
JPN,2023 Doha World Cup,final,PB,4.0,5.9,8.8,0.0,14.7,2023,koki maeda
JPN,2023 Doha World Cup,qual,PB,5.0,5.9,8.3,0.0,14.2,2023,koki maeda
CAY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,15.0,3.6,8.45,0.0,12.05,2022,igor magalhaes
CAY,BIRMINGHAM 2022 Commonwealth Games,qual,PB,34.0,3.6,7.6,0.0,11.2,2022,igor magalhaes
USA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,10.0,6.0,8.366,0.0,14.366,2022,brody malone
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,36.0,5.7,8.266,0.0,13.966,2022,brody malone
USA,2022 Cottbus World Cup,final,PB,3.0,5.8,8.666,0.0,14.466,2022,brody malone
USA,2022 Cottbus World Cup,qual,PB,2.0,5.8,8.7,0.0,14.5,2022,brody malone
USA,2022 Paris World Challenge Cup,qual,PB,1.0,6.0,8.5,0.0,14.5,2022,brody malone
USA,2022 Paris World Challenge Cup,final,PB,2.0,6.0,8.6,0.0,14.6,2022,brody malone
USA,2022 U.S. Classic,AAfinal,PB,3.0,6.1,8.9,0.0,15.0,2022,brody malone
KAZ,2023 Osijek World Challenge Cup,qual,PB,19.0,4.9,8.25,0.0,13.15,2023,roman mamenov
KAZ,2023 Varna World Challenge Cup,qual,PB,9.0,4.9,8.65,0.0,13.55,2023,roman mamenov
KAZ,HANGZHOU 2022 19th Asian Games,qual,PB,18.0,4.9,8.533,0.0,13.433,2023,roman mamenov
KAZ,HANGZHOU 2022 19th Asian Games,AAfinal,PB,9.0,4.9,8.3,0.0,13.2,2023,roman mamenov
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,67.0,5.2,8.3,0.0,13.5,2022,razvan denis marc
ROU,2022 Senior European Championships,qual,PB,34.0,5.2,8.5,0.0,13.7,2022,razvan denis marc
ROU,2023 Senior European Championships,qual,PB,52.0,5.2,8.0,0.0,13.2,2023,razvan denis marc
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,123.0,4.9,7.5,0.0,12.4,2022,arthur mariano
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,81.0,5.0,8.3,0.0,13.3,2023,arthur mariano
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,24.0,5.1,5.733,0.0,10.833,2023,arthur mariano
BRA,SANTIAGO 2023 XIX Pan American Games,qual,PB,12.0,5.1,8.533,0.0,13.633,2023,arthur mariano
USA,2023 Core Hydration Classic,AAfinal,PB,53.0,4.3,8.2,0.0,12.5,2023,christian marsh
COL,2023 Central American and Caribbean Games,AAfinal,PB,12.0,4.8,8.2,0.3,12.7,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,PB,12.0,4.8,8.15,0.0,12.95,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,PB,13.0,5.3,7.65,0.0,12.95,2023,jose martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,93.0,5.0,7.966,0.0,12.966,2022,manuel martinez
COL,2022 Varna World Challenge Cup,qual,PB,30.0,5.3,6.45,0.0,11.75,2022,manuel martinez
COL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,95.0,5.0,8.033,0.0,13.033,2023,manuel martinez
BEL,2023 Osijek World Challenge Cup,qual,PB,18.0,5.4,7.8,0.0,13.2,2023,victor martinez
BEL,2023 Senior European Championships,AAfinal,PB,21.0,5.4,7.833,0.0,13.233,2023,victor martinez
BEL,2023 Senior European Championships,qual,PB,35.0,5.4,8.166,0.0,13.566,2023,victor martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,97.0,5.1,7.8,0.0,12.9,2022,andres martinez moreno
COL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,99.0,5.1,7.866,0.0,12.966,2023,andres martinez moreno
COL,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,14.0,5.1,7.833,0.0,12.933,2023,andres martinez moreno
COL,SANTIAGO 2023 XIX Pan American Games,qual,PB,36.0,5.1,7.066,0.0,12.166,2023,andres martinez moreno
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,89.0,5.4,7.7,0.0,13.1,2022,clay mason stephens
AUS,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,66.0,5.0,8.666,0.0,13.666,2023,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,7.0,5.0,8.45,0.0,13.45,2022,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,PB,17.0,5.0,8.55,0.0,13.55,2022,clay mason stephens
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,125.0,4.2,8.1,0.0,12.3,2022,askhab matiev
AUT,2022 Senior European Championships,qual,PB,67.0,4.2,8.6,0.0,12.8,2022,askhab matiev
AUT,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,104.0,4.4,8.466,0.0,12.866,2023,askhab matiev
AUT,2023 Senior European Championships,qual,PB,51.0,4.2,9.0,0.0,13.2,2023,askhab matiev
JPN,2023 Baku World Cup,final,PB,6.0,6.1,8.333,0.0,14.433,2023,kazuki matsumi
JPN,2023 Baku World Cup,qual,PB,4.0,6.1,8.866,0.0,14.966,2023,kazuki matsumi
ARG,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,79.0,5.1,8.2,0.0,13.3,2022,santiago mayol
ARG,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,74.0,4.9,8.466,0.0,13.366,2023,santiago mayol
ARG,SANTIAGO 2023 XIX Pan American Games,AAfinal,PB,13.0,4.9,8.133,0.0,13.033,2023,santiago mayol
ARG,SANTIAGO 2023 XIX Pan American Games,qual,PB,17.0,4.9,8.5,0.0,13.4,2023,santiago mayol
IRL,2022 Senior European Championships,qual,PB,88.0,4.2,7.966,0.0,12.166,2022,ewan mc ateer
GBR,2022 British Gymnastics Championships,qual,PB,25.0,2.8,8.55,0.0,11.35,2022,matthew mcclymont
GBR,2022 British Gymnastics Championships,qual,PB,11.0,4.2,8.9,0.0,13.1,2022,euan mclellan
GBR,2023 British Gymnastics Championships,qual,PB,12.0,4.6,8.6,0.0,13.2,2023,euan mclellan
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,45.0,6.0,7.866,0.0,13.866,2022,mykyta melnykov
UKR,2022 Senior European Championships,qual,PB,47.0,6.0,7.433,0.0,13.433,2022,mykyta melnykov
UKR,2022 Szombathely World Challenge Cup,qual,PB,12.0,6.0,6.75,0.0,12.75,2022,mykyta melnykov
UKR,2022 Varna World Challenge Cup,qual,PB,31.0,6.0,5.7,0.0,11.7,2022,mykyta melnykov
UKR,2023 FISU World University Games,qual,PB,65.0,5.7,6.433,0.0,12.133,2023,mykyta melnykov
UKR,2023 Senior European Championships,qual,PB,105.0,5.7,6.166,0.0,11.866,2023,mykyta melnykov
USA,2022 U.S. Classic,AAfinal,PB,20.0,4.9,8.15,0.0,13.05,2022,caleb melton
USA,2022 Winter Cup,AAfinal,PB,34.0,4.7,6.8,0.0,11.5,2022,caleb melton
POR,2023 FISU World University Games,qual,PB,42.0,4.1,8.8,0.0,12.9,2023,jose pedro mendes nogueira
HUN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,14.0,5.9,8.166,0.0,14.066,2022,krisztofer meszaros
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,22.0,6.2,8.3,0.0,14.5,2022,krisztofer meszaros
HUN,2022 Osijek World Challenge Cup,final,PB,5.0,5.5,8.533,0.0,14.033,2022,krisztofer meszaros
HUN,2022 Osijek World Challenge Cup,qual,PB,6.0,5.5,8.75,0.0,14.25,2022,krisztofer meszaros
HUN,2022 Senior European Championships,qual,PB,12.0,5.9,8.333,0.0,14.233,2022,krisztofer meszaros
HUN,2022 Senior European Championships,TeamFinal,PB,18.0,5.9,7.866,0.0,13.766,2022,krisztofer meszaros
HUN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,23.0,6.1,6.433,0.0,12.533,2023,krisztofer meszaros
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,32.0,6.1,8.1,0.0,14.2,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,final,PB,5.0,6.1,8.266,0.0,14.366,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,qual,PB,3.0,6.1,7.95,0.0,14.05,2023,krisztofer meszaros
HUN,2023 Senior European Championships,AAfinal,PB,5.0,6.2,8.066,0.0,14.266,2023,krisztofer meszaros
HUN,2023 Senior European Championships,qual,PB,25.0,6.2,7.633,0.0,13.833,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,final,PB,2.0,6.1,8.1,0.0,14.2,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,qual,PB,2.0,6.1,8.05,0.0,14.15,2023,krisztofer meszaros
ALG,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,87.0,5.1,8.033,0.0,13.133,2022,hillal metidji
ALG,2022 Cairo World Cup,qual,PB,19.0,5.4,6.866,0.0,12.266,2022,hillal metidji
ALG,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,93.0,4.9,8.166,0.0,13.066,2023,hillal metidji
ALG,2023 Cairo World Cup,qual,PB,24.0,5.1,6.966,0.0,12.066,2023,hillal metidji
ALG,2023 Doha World Cup,qual,PB,22.0,5.2,6.9,0.0,12.1,2023,hillal metidji
